0,1,2,3,4,5,6
1.106553551,0.762527898,-0.008563817,-0.248551668,-0.672922982,-0.794472356,-1.252671851
0.451871652,-0.343407538,-0.327494897,0.223195345,-0.599592471,-0.34692341,-1.210782982
0.138726148,-0.332951537,-0.235543336,0.223195345,-0.040114414,0.08777676,-0.82147369
-0.292452981,-0.574849552,-0.513301395,0.223195345,-1.273249724,0.289651838,-1.304009725
-0.131168549,1.072890464,-0.376544064,0.223195345,-0.831073575,0.38149808,-1.47933692
-0.461227775,1.8747459,-0.487642095,0.223195345,0.248470117,-0.573154777,-1.590102576
-0.316736255,2.127009909,-0.277950723,0.223195345,0.671047115,-0.426452572,-0.840117416
-0.419185092,3.443028186,-0.173627449,0.223195345,0.614793011,0.407305197,-0.188034295
-0.57189185,1.28777043,-0.301796608,0.223195345,0.835590371,1.916865584,0.248028444
-0.793099187,-0.909685868,-0.543833876,0.223195345,0.205510099,2.504742449,0.717680159
-0.6587559,-0.948548184,-0.590033237,0.223195345,0.835590371,1.482439578,1.098351383
-0.693429032,-0.954689839,-0.52905999,0.223195345,0.835590371,2.668017606,1.023637876
-0.563314176,-1.054474958,-0.662463696,0.223195345,0.835590371,1.29366311,0.732083271
-0.931670904,-1.056117314,-0.70728619,0.223195345,-0.640597695,2.827905788,-0.271464944
-0.722423986,-0.882111216,-0.64451033,0.223195345,0.835590371,0.251546644,-0.443133713
-0.214408229,-0.72321128,-0.436450883,0.223195345,-0.025519334,0.922207342,-0.643545113
0.071071255,-0.355128749,-0.469176383,0.223195345,0.097496338,-0.068330856,-0.634263895
0.63864748,-0.129538109,-0.039353489,0.223195345,-0.004516659,0.191150912,-0.551252609
0.748828306,0.56457958,-0.042906463,0.223195345,-0.503913615,-0.37410071,-0.818745631
0.044854985,-0.33545263,-0.446134712,0.223195345,0.333973067,-0.395370546,-1.373203729
0.444381288,1.481114501,-0.125561142,0.223195345,-0.640597695,-0.501535064,-1.652829706
0.875681229,0.98334651,0.362918666,0.223195345,-1.247739562,-0.529491621,-1.77692908
1.381643177,-0.117063947,0.415020162,0.223195345,-0.371572767,-0.474074048,-1.371916327
1.194746536,-0.056373835,-0.031211055,0.223195345,0.008925054,-0.536228125,-1.435725148
1.014132135,0.108809173,0.032662499,0.223195345,-1.024406593,-0.315513992,-1.400244403
0.467214815,0.420569452,-0.107740896,0.223195345,-0.496022576,-0.329351104,-1.417560134
0.257243023,-0.074138665,-0.217440837,-0.077399551,-0.778990327,0.474080441,-1.02619931
-0.012893299,-0.318185394,-0.099334638,-0.057702449,-1.624723073,-0.342113605,-1.158226242
-0.102777656,0.309726726,-0.003335571,0.223195345,-3.382089819,-0.533534965,-0.824271101
-0.05952685,1.027881073,-0.221696172,-0.253109611,-1.747738746,-0.579447048,-1.067705771
-0.303809338,-0.569001698,-0.55290616,0.223195345,-0.73687083,-0.887395933,1.124264942
-0.295352476,-1.271086477,-0.614084155,0.223195345,0.835590371,0.444475715,0.59243979
-0.18879602,-1.174131328,-0.637984899,0.223195345,0.835590371,0.460707955,1.120690894
-0.25053111,-1.243732815,-0.666835191,0.223195345,0.835590371,0.068704089,1.840906096
-0.287620488,-0.876858308,-0.640110079,0.223195345,0.835590371,0.383147186,1.801708359
-0.285808304,-1.264170116,-0.728859184,0.223195345,0.67902497,-0.938358947,0.998617039
-0.1778021,-1.159003689,-0.733047722,0.223195345,0.835590371,1.543929702,1.204799609
-0.56718017,-1.20804958,-0.668601942,0.223195345,0.835590371,1.001141106,0.497304144
-0.225885399,-1.065211539,-0.568949043,0.223195345,0.835590371,-0.025153467,0.589307534
0.051741286,-0.742586938,-0.219620213,-0.626762636,0.835590371,1.935856863,-0.339823627
0.716813044,-0.477636438,-0.253713294,0.223195345,-0.920070194,-0.255715785,-0.383852493
0.988519925,0.234417333,-0.178351024,0.223195345,0.365894168,-0.303213889,-0.497117385
1.028267175,-0.202761822,-0.044199004,-0.214033594,-0.287596201,-0.595228412,-0.421283202
0.534265646,-0.417931132,-0.179298212,-0.014957133,-0.025519334,-0.333393628,-0.625356619
0.361866482,-0.049285108,-0.243186215,0.223195345,-0.121198191,-0.124617562,-0.24375872
1.338150746,0.168959904,0.240501279,0.081738923,-1.419696953,-0.640337929,-0.762628175
1.358326402,0.279894156,-0.031557546,0.223195345,-2.159573822,-0.531898193,-1.174783943
1.187860234,0.229996215,-0.042153412,0.223195345,-0.365958055,-0.691640087,-0.896770283
0.605182471,0.003639226,-0.285621931,0.223195345,-1.578735906,-0.807270511,-1.054829481
0.215925213,-0.245589753,-0.365514824,-0.398855922,-1.219330517,-0.340562546,-0.391333586
-0.170674174,-0.543211656,-0.217954557,0.223195345,-0.500614344,0.586119688,0.239175399
-0.473792255,-0.490461687,-0.303083749,0.223195345,-0.121198191,0.32947883,-0.106417859
-0.761808799,-0.789689453,-0.350815693,0.223195345,0.835590371,-0.400668676,-0.230417566
-1.009111594,-0.493923426,-0.042403923,0.223195345,0.835590371,-0.035091013,-0.512228028
-0.723632109,-0.027150064,-0.300081731,0.223195345,0.835590371,-0.530411335,-0.111859502
-0.059889287,3.025610547,0.410874119,0.223195345,0.599669904,-0.957576415,-0.371945098
0.038572744,1.115532024,-0.135533382,0.223195345,0.835590371,-0.081838308,1.444914628
-0.192057952,0.716051859,0.41362572,0.223195345,0.707702791,-0.614311095,1.814342292
0.048358541,0.455968282,0.860294433,0.223195345,0.835590371,-0.643782919,1.224087602
0.3110045,0.07340776,-0.482736179,0.223195345,0.835590371,0.880969684,2.536976372
0.634660674,-0.176256361,-0.418547259,0.223195345,0.835590371,-0.059272449,2.281112762
0.14198808,-0.385414822,-0.335112194,0.223195345,0.835590371,-0.083203217,1.378735583
0.272586186,0.920358289,0.455220223,0.223195345,0.835590371,-0.654953048,0.950464447
1.014494572,1.862650835,0.930620036,0.223195345,-4.03861551,-0.611901666,0.839833791
1.51369103,2.346597703,0.873066027,-0.282420685,-0.695271328,-1.15934935,0.098509901
1.705178539,1.935186253,1.292226211,0.223195345,-0.714407099,-1.250379511,-0.253256294
1.170463262,2.423583844,0.792442775,-0.008248612,0.104459489,-1.113251847,0.089430213
0.604336785,3.105382946,1.475474061,-0.478549323,0.002258398,-1.404957379,-0.507523427
1.105587052,3.043497066,3.429219338,0.223195345,-0.494064321,-1.338717386,-0.202167241
1.279919213,3.711387722,1.332860925,-0.042559711,-0.328071393,-1.458019826,-0.414472809
1.144005366,2.249861847,1.083302338,0.223195345,-0.613005395,-1.038790806,-0.269130832
1.115493662,2.773393846,1.333847907,0.223195345,0.127828969,-0.803682995,0.251214011
0.695550078,2.545768659,0.472951597,-0.071118464,-0.418452889,-0.83950613,-0.336282031
0.423601571,2.359865287,0.541227723,0.223195345,-0.987936064,-0.75879192,-0.552335013
0.129786037,2.265298026,0.593488773,0.223195345,-1.190550113,-0.465575346,-0.300799698
0.017793027,0.768034745,-0.22717024,0.223195345,0.285945878,-0.102007708,0.240743464
-0.283392057,0.502687369,-0.297767577,0.223195345,0.835590371,0.635034863,0.449144221
-0.526587234,0.274544935,-0.608850461,0.223195345,-0.456074187,-0.289514593,-0.286292767
-0.742599642,-1.193968491,-0.706293855,0.223195345,0.07578769,-0.630580566,0.690596876
-0.868848504,-1.082585725,-0.179977739,0.223195345,0.835590371,-0.148818708,0.859010914
-0.950276,-1.007408683,-0.637135206,0.223195345,-1.512890644,-0.284837651,0.840085642
-0.922851606,-1.094785891,-0.639064544,0.223195345,-1.747738746,0.797328858,0.556904414
-0.827047445,-1.251722722,-0.677671478,0.223195345,0.835590371,-0.209871457,0.766017656
-0.840457611,-1.383597822,-0.769970003,0.223195345,-0.197741275,-1.065578671,0.846676973
-0.707684885,-1.20469902,-0.707878597,0.223195345,0.835590371,-0.163874978,0.897037581
-0.496142533,-0.609018931,-0.057813659,0.223195345,0.137393313,-0.811124172,0.686451863
0.285754727,0.64990079,1.324277869,0.223195345,0.255066974,-0.89228436,-0.002751974
1.145455114,1.362770826,0.410625739,-0.370751196,0.835590371,-0.849193426,0.291788337
1.760510576,1.191695923,0.530681078,-0.019649793,0.293633214,-0.729437234,-0.7068405
1.392153848,0.825083029,0.647201256,0.223195345,-0.080483784,-0.597363822,-0.322078635
0.966652898,0.518690459,0.628982029,-0.174365646,-0.078862413,-0.834309797,-0.452668369
0.921952344,1.129338737,0.560475289,0.223195345,-0.074032557,-1.195783144,-0.466273543
0.956142227,1.983188379,1.057215586,0.223195345,0.476794661,-1.297274093,-1.010379151
0.949014301,2.002538787,0.935819526,0.223195345,0.178811782,-1.224680288,-0.726906053
1.078404283,2.059771213,1.473088847,-0.052210035,0.22051201,-1.261326388,-0.754277882
1.354943657,1.518704364,0.975050134,-0.043277968,-1.119361393,-1.070819468,-0.597385601
0.855505574,0.422129551,0.090848756,-0.069371794,0.261517234,-0.725512753,-0.524285189
0.458516329,-0.220949968,0.037444391,-0.065094497,-1.957197863,-0.694689413,-0.933610245
-0.050224302,-0.240985785,-0.342329658,0.223195345,-0.287596201,-0.319051522,-0.608557702
-0.124161435,0.086410161,-0.314567018,0.223195345,-0.338650136,-0.116987364,-0.423832008
-0.150981767,0.396434834,0.192054041,-0.350032131,-2.203620354,-0.13100848,-0.544762339
-0.466905954,0.082108782,-0.384733824,0.223195345,0.835590371,-0.292047517,-1.118008173
-0.689925475,0.89592868,-0.603606913,0.223195345,0.835590371,-1.344754232,-1.058804929
-0.750814879,0.934898883,-0.344585921,0.223195345,0.835590371,-0.081087867,-0.02697106
-1.017085206,0.600294193,-0.361897186,0.223195345,0.835590371,-1.662981043,0.106568257
-0.640634053,-1.071956573,-0.732640498,0.223195345,0.835590371,2.082569542,-0.016214548
-0.589288822,-1.046329577,-0.549962885,0.223195345,0.835590371,-0.07729026,0.01921309
-0.557877622,-1.278702302,-0.694946217,0.223195345,0.835590371,3.381665586,0.950509073
-0.478383123,-1.190227868,-0.675323973,0.223195345,0.835590371,-0.010908212,0.188587194
-0.797569242,-1.076498013,-0.681643281,0.223195345,0.835590371,1.096026055,-0.864761752
-0.671682817,-0.391918656,-0.678253178,0.223195345,0.835590371,-0.383045615,-0.780193629
-0.077527884,0.244966962,-0.435392036,-0.309751281,0.835590371,0.301704156,-0.515725657
0.309313128,0.229441562,-0.248876449,0.223195345,0.146702607,0.005787612,-0.74088267
0.632123616,0.716402845,-0.157774439,-0.326081122,-0.380093919,-0.6293622,-0.945447471
0.980787938,0.732543477,0.056043744,0.223195345,-1.294990344,-0.135220787,-0.654182543
0.489081843,0.356692939,-0.360916836,0.223195345,-2.219960197,-0.083854348,-0.633209165
0.683468847,0.676922866,-0.105498371,0.012521999,-0.961508145,-0.768048688,-0.475396051
1.343104051,1.649328234,0.183352504,0.052023251,-0.589694659,-0.530570619,-0.727528053
1.35301066,0.34350822,-0.264515709,0.051426833,-0.279515722,-0.380765596,-0.791968999
1.139776936,0.291608782,-0.17278472,0.223195345,0.17319829,-0.399542027,-0.932414555
0.623787566,-0.237685445,-0.301021292,0.223195345,-0.524056532,-0.729312993,-1.054956291
0.429038125,-0.25423716,0.574788751,0.223195345,0.008925054,-0.186407989,-0.84870269
-0.054331921,-0.033944964,0.38978064,-0.140624308,-0.666345162,-0.05059989,-0.914440085
0.029028572,0.226679971,0.376488363,-0.194580612,0.835590371,-0.187233233,-0.573476662
-0.115825386,2.373652727,1.08839159,0.223195345,-2.854879796,-1.015175091,-1.813613678
-0.330025608,2.55384751,0.334227455,-0.385416543,-0.778990327,-0.688984384,-1.826178471
-0.585906078,-0.291130142,-0.192340925,0.223195345,-0.109530037,1.361575409,0.542112875
-0.751902189,-0.5271548,0.034606522,0.223195345,0.835590371,2.460422689,0.483450201
-0.620337586,-0.754867259,-0.352197487,0.223195345,0.835590371,2.041418663,-0.078417066
-0.695241217,-1.24089236,-0.718575463,0.223195345,0.835590371,4.907170903,0.798271592
-0.773285968,-1.345668978,-0.73522885,0.223195345,0.835590371,3.888566302,0.775390569
-0.631452318,-1.292560653,-0.575568084,0.223195345,0.835590371,-0.424609123,1.073731202
-0.437790188,-0.214390241,-0.488839084,0.223195345,0.835590371,0.788482548,1.616246042
-0.572254287,-0.736982487,-0.625007515,0.223195345,0.835590371,1.106499071,1.011853517
0.037002184,-0.279850582,-0.360607487,0.223195345,0.255066974,0.04195575,-0.191641156
0.870123863,-0.228756925,-0.092362759,-0.087830289,0.052763366,0.227539047,-0.355373018
1.188101859,-0.306783436,1.573101928,-0.176784881,-0.361979418,0.020163736,-0.239649272
1.34986954,0.084659336,1.481946007,-0.131463381,-0.103802035,-0.207806152,-1.210398899
1.429605663,-0.082404266,-0.124653274,0.018215873,-0.164407997,-0.077117901,-0.445297831
1.43939146,0.721546119,-0.066675034,-0.1751688,-0.098143044,-0.580755907,-0.873106176
1.831306589,0.699262642,-0.152554862,-0.028002428,-1.731693223,-0.497208347,-0.658310648
2.018686479,0.547926664,0.599556717,-0.260114095,-0.002246099,-0.475641115,-0.808116374
2.109416523,0.735591575,0.09022693,0.223195345,-0.504816246,-0.607434899,-1.183630065
1.619039363,2.549601036,0.015469905,0.223195345,-0.315397849,-0.712379159,-0.55448183
1.661444483,0.533875966,0.264902004,-0.219597136,-2.276854348,-0.678332416,-0.769487961
0.651574397,-0.182259815,0.021258771,0.223195345,-1.652059889,-0.567456054,-1.026090021
0.301701952,1.158568155,0.515044471,-0.19106989,0.39399565,-0.766218707,0.111144931
0.558911357,2.003366955,-0.159785212,0.223195345,-0.654791812,-0.814079269,0.707480631
1.53724943,1.991686443,0.000808531,0.223195345,-0.295794643,-1.407462526,-0.583283029
1.741663856,2.069604941,0.074718658,0.223195345,0.23012261,-1.016877753,-0.422210933
0.232234875,1.183522406,-0.207468313,0.223195345,-0.799428057,-0.882897391,-0.486047565
-0.587235013,-0.440122095,-0.286807361,0.223195345,0.835590371,-0.385716613,-0.638042296
-1.054778647,-0.44644665,-0.635101599,0.223195345,0.835590371,0.972751928,-1.342637469
-1.171000087,-0.314308824,-0.327285458,0.223195345,0.835590371,-0.064483552,-1.787145676
-0.999567422,-0.913540076,-0.49690392,0.223195345,0.835590371,0.131905591,-0.96629407
-1.17063765,-1.045709052,-0.600900316,0.223195345,0.835590371,-0.862012721,-0.684830719
-0.998480111,-0.909075119,-0.576810599,0.223195345,0.835590371,0.111809786,-1.02614981
-0.867882006,-1.10263937,-0.422087205,0.223195345,0.835590371,-0.079338132,-0.421206754
-0.833812935,-1.060252989,-0.217831291,0.223195345,0.835590371,-0.134465563,0.703279497
-0.441172932,-0.764778028,-0.540796612,0.223195345,-0.394566351,-0.543830061,-0.345947769
0.426017818,-0.221865813,-0.401640802,0.223195345,0.164595795,-0.294676418,-1.053909433
0.753056736,0.317276578,0.038186119,0.223195345,-2.034775314,-0.693941183,-0.494664476
0.798965414,-0.305599116,-0.153998715,0.223195345,-1.512890644,-0.334099317,-0.399956066
-0.04068013,-0.261681051,-0.510393603,-0.071118464,-0.469121304,-0.708004615,-0.177047661
0.751969426,0.314496069,-0.15465915,0.008391149,-2.255572675,-0.63099033,-1.18775641
1.698171425,-0.048687453,0.107604091,0.090675014,-1.997738338,-0.398612379,-0.777102443
2.270700955,0.309268816,0.127065217,-0.035245352,-2.854879796,-0.497473542,-1.410570871
1.993919956,0.297824033,0.474105618,0.223195345,-1.293527033,-0.78978612,-1.423843376
1.213834881,-0.063665114,0.147709168,0.063656306,-0.43230122,-0.518240585,-1.740916145
0.2795933,1.427532109,0.283371932,-0.099010949,0.104459489,-1.096657825,-1.750076574
-0.193990949,0.212943106,0.062689361,0.223195345,-0.271550679,0.075020218,-2.164965997
-0.375451036,-0.465531926,-0.414483551,-0.267327669,-0.799428057,0.479756617,-0.952837484
-0.85241803,-0.418613906,-0.504211063,0.223195345,0.835590371,0.362266266,-0.219065162
-0.961753169,0.324124332,-0.65813209,0.223195345,0.835590371,1.159409287,0.581346117
-0.56875073,-0.633105228,1.705610747,0.223195345,0.17319829,0.272035192,0.629024534
-0.708288946,-1.125303717,0.31010235,0.223195345,-0.365958055,1.388053555,0.700905977
-0.878875926,-1.22428574,-0.685692114,0.223195345,0.835590371,-0.038702144,0.283143194
-0.677240183,-1.340307474,0.853972756,0.223195345,0.835590371,1.984704373,0.649129655
-0.746586448,-1.350798399,-0.65756716,0.223195345,0.835590371,1.02635343,0.766011287
-0.716624995,-0.981172761,-0.65797931,0.223195345,0.835590371,-1.051134978,0.179937724
-0.589530447,-1.233586722,-0.706785451,-2.593808248,0.835590371,1.084101879,0.662849177
-0.701523457,-0.769854848,-0.539010674,-0.641674179,0.835590371,-0.016911908,0.400983955
0.037122997,-0.312644536,-0.215558494,0.223195345,-1.009644712,-0.251169701,0.898651232
1.200787151,0.013974298,1.016574429,-0.057702449,-0.394566351,-0.291191623,0.083988972
1.530483941,0.199149132,0.650263107,0.223195345,-0.287596201,0.066186559,-0.424877556
1.894974675,0.429329811,0.42979566,0.223195345,-2.264404569,-0.637930302,-0.084562205
1.783344103,0.134581082,0.093879104,0.018215873,0.12588457,-0.584725896,0.049914215
1.393966033,0.144150742,-0.145627135,0.223195345,-0.255957143,-0.43756876,0.189495271
1.481554956,0.581020826,0.462157094,0.027957472,0.195095549,-0.805423989,0.137977659
1.765584693,0.652698394,0.014449098,-0.11561952,-0.694012395,-0.672766041,-0.661764568
2.167527243,1.09975775,0.129039465,0.045225804,-0.293733833,-1.00287481,-0.912908548
1.991624522,1.130655864,0.043854419,-0.133387389,-0.01605659,-1.032802465,-0.204152871
1.484333639,-0.049289363,-0.15278704,0.223195345,-0.345360082,-0.346172502,-0.305652696
0.572563148,-0.186527334,-0.352088006,-0.053757256,0.365894168,-0.173666652,-0.272185772
0.153102813,-0.44520393,-0.285945256,0.223195345,0.835590371,-0.039568244,0.706057001
0.024437704,-0.47563104,-0.384515621,0.223195345,-3.670216228,-0.501913212,-0.645608343
0.017188966,-0.611632824,-0.482024106,0.223195345,-0.08702717,0.059683704,0.035288436
-0.432716071,-0.190891546,-0.447536071,-0.612356568,-1.512890644,0.420327604,-0.095061699
-0.717470682,0.323606604,-0.514816782,0.223195345,-0.684014992,0.276046739,0.120139564
-0.889144972,0.393510528,-0.617262214,0.223195345,-4.331067862,-0.841342627,1.002441965
-0.565851234,0.501533819,-0.590294644,0.223195345,0.53865599,-1.092387658,0.973410687
-0.646070607,0.966652542,-0.014361826,0.223195345,0.835590371,-0.781908613,1.477618366
-0.676394497,-0.158115776,-0.574683713,0.223195345,0.835590371,-0.369222052,1.388190097
-0.678689931,-1.198867779,-0.467859397,0.223195345,0.835590371,-0.720417354,0.621986669
-0.39393532,-1.04211866,-0.421701584,0.223195345,0.835590371,-0.307989274,0.330823036
-0.667454386,-0.935128774,-0.357918608,0.223195345,0.835590371,0.152351176,-0.171759203
-0.597504059,-0.602850356,-0.39099311,0.223195345,0.835590371,0.042031023,0.344937289
0.040143304,1.045071725,0.046572148,0.223195345,-0.394566351,-0.818961528,-0.033124601
0.578845388,1.376466259,0.045944732,-0.157480817,0.205510099,-1.32023175,-0.579859572
1.199699841,0.766634879,0.059729979,0.022798748,-1.028667754,-1.021692456,-0.417241027
1.078645908,2.132606129,0.001120202,0.014307366,-0.778990327,-1.325862771,-0.584360062
0.592497179,1.340887998,0.184375821,-0.324555354,-0.987936064,-1.068447259,-0.483568335
0.698932822,0.303633974,0.011397385,0.223195345,-0.88662904,-0.851649153,0.105467031
0.992385919,0.71538119,0.390083026,0.003607091,-0.328071393,-1.356311834,-0.405306186
1.588111412,1.473745447,0.213948892,0.223195345,0.057479191,-1.065094369,-0.744353732
1.879269075,2.477535279,1.223873103,0.223195345,-0.768961875,-1.299122342,-0.385063267
1.426585356,3.194490618,0.895352515,0.056367721,-0.909902275,-1.607572736,-0.978096427
1.471769159,1.334456316,0.721908113,0.223195345,-1.317183893,-0.92485422,-0.468942336
-0.00455725,2.026154384,0.208704823,-0.821982667,-0.933813133,-1.215780365,-0.584212796
-0.170553361,1.242573504,-0.143685859,-1.852491513,-1.711353828,-1.314270789,-0.741554374
0.030840757,2.074371271,0.501879108,0.223195345,-2.282220632,-1.370375254,-1.743366255
-0.255121977,2.742842818,-0.035268179,0.223195345,-0.456074187,-1.010512707,-2.724401212
-0.443468366,-0.402078172,-0.380582806,0.223195345,0.835590371,0.54132649,0.728531742
-0.516801437,-0.333884907,-0.499543862,-2.18156382,0.167488013,0.197209429,1.754260636
-0.432595258,-0.512931914,-0.599563575,0.223195345,0.835590371,-0.161885231,2.109092293
-0.559931431,-0.789817296,-0.731542615,0.223195345,0.835590371,0.473240205,1.294406192
-0.522358803,-1.341270424,-0.73747147,0.223195345,0.835590371,0.131005533,1.394737284
-0.405170864,-1.256520608,-0.534908309,0.223195345,0.835590371,-0.736293017,1.055647033
-0.221052906,-0.842124019,-0.37761755,0.223195345,0.835590371,1.595805026,0.246773579
-0.906662757,-1.02747917,-0.317824759,0.223195345,0.835590371,0.156222743,-0.04730756
-0.851572344,-0.682047943,-0.342524743,0.223195345,0.835590371,-0.494163943,-0.698264049
-0.115462949,-0.012810934,-0.074117286,0.223195345,-1.648379933,-0.925595969,-0.879001388
0.704127752,-0.304941008,0.115008871,-0.035584513,0.835590371,-0.532833304,-0.756180186
1.803157321,0.095745054,0.249278567,0.223195345,0.835590371,-0.80821308,-0.797091421
1.61783124,-0.298702281,-0.174822117,0.223195345,-1.549021121,-0.722909635,-0.878848963
1.28390602,-0.073854058,-0.02936808,0.223195345,-2.825820975,-0.937687457,-0.504157074
1.419336617,-0.336847937,0.344837249,0.074034791,-1.137786037,-0.565601574,-0.615074911
2.526702236,0.183684918,0.16076704,0.125090742,-1.366110581,-0.608235625,-1.195581762
2.687745043,0.587914318,0.412972391,0.223195345,-1.353671592,-0.945280429,-1.4268058
2.94036358,0.500894908,0.223746323,0.223195345,-0.979721981,-0.880303545,-1.544413182
2.247746616,1.705828145,0.281816136,0.223195345,-0.722196031,-0.716996326,-1.18652881
0.902501562,0.151754386,0.005081346,0.023205232,0.26573836,-0.403207782,-0.933992289
0.462140698,0.341836765,-0.125244639,-0.158956306,-1.806450771,-0.593087071,-0.057630985
0.141746456,-0.016320614,-0.372735936,-0.168055154,-1.512890644,-0.533346628,0.527235102
-0.410003357,-1.105211222,-0.403965046,0.223195345,0.835590371,0.245015089,0.401660028
-0.871868812,-0.522895563,-0.418277135,0.223195345,0.835590371,0.039468968,0.820376005
-0.97226384,0.537073484,-0.100171209,0.223195345,0.835590371,-0.951617708,1.375921255
-0.98011664,-0.563108233,-0.601873039,0.223195345,0.835590371,-0.206863207,0.900424496
-0.855317525,-1.334110128,-0.668770166,0.223195345,0.835590371,0.027397489,-0.432295946
-0.913065809,-0.687905446,-0.731668913,0.223195345,0.835590371,-1.021634144,-0.1073518
-0.887211975,-0.584860534,-0.503571472,0.223195345,0.835590371,-0.77308116,-0.205454181
-0.867398756,-1.354896718,-0.687675079,0.223195345,0.835590371,-0.466937869,-0.666859364
-0.819919519,-0.618291194,-0.674560405,0.223195345,0.835590371,0.581556189,-0.665232173
-0.48031612,-0.846081605,-0.498910145,0.223195345,-1.512890644,0.838119987,0.117541326
0.163492671,0.122631765,-0.097930816,0.223195345,-0.338650136,-0.661326435,0.009834774
1.254548629,0.840875334,0.499300562,-0.024531102,-0.952868248,-0.824573257,-0.221660198
1.769450687,0.84819632,0.502146437,0.006025464,-0.534356888,-0.950810751,-0.982784866
1.838313703,1.045992128,0.539332494,0.223195345,-0.489193791,-1.048291786,-0.936737946
1.54244436,1.795452862,0.348166429,0.223195345,-0.861487151,-1.07530074,-0.868556797
1.306014672,3.799075598,0.402972437,-0.218935264,-0.287596201,-1.40991818,-0.985680366
1.753986712,2.420478232,1.199711946,0.023205232,-0.469121304,-0.686474215,-0.602967123
1.980630602,2.187582587,0.615507932,0.059143555,-0.555432999,-0.925160958,-0.714480979
2.074501766,1.48061645,0.735226019,-0.135985441,0.002258398,-0.846555773,-0.79708692
1.941487414,0.932373807,0.365329793,0.052910153,-0.197741275,-1.096248977,-0.899037833
1.743838478,0.576529759,0.168178547,-0.167280401,-0.157997751,-0.342111002,-0.998137063
0.906850805,-0.107886021,-0.14443114,-0.277287527,0.07578769,-0.45866583,-0.907366368
0.209884598,-0.735011456,-0.526081469,0.223195345,-0.579932432,-0.296110437,-0.362176653
0.032894566,-0.044574545,-0.342248792,0.223195345,-4.411796897,-0.003644417,0.014188868
-0.25995447,-0.730667251,-0.446210226,0.223195345,-0.338650136,0.186844806,-0.766714257
-0.490947603,0.730864753,-0.294306225,0.223195345,0.835590371,-0.137297894,0.077889363
-0.714087937,-1.162478749,-0.427586096,0.223195345,-0.573498238,0.137985148,0.972182625
-0.426071394,0.460772524,-0.253297828,0.223195345,0.835590371,0.722553593,1.502342711
-0.504236957,-1.093071711,-0.302572351,0.223195345,0.835590371,-0.058460341,1.404731385
-0.518734434,-1.211344905,-0.690151487,0.223195345,0.835590371,2.660649979,1.990853795
-0.515110065,-1.37035103,-0.722243791,0.223195345,0.835590371,-0.035712575,1.271011931
-0.4536166,-1.280306088,0.083698325,0.223195345,0.382374737,0.9780162,1.548177193
-0.312991073,-1.097574124,-0.639566041,0.223195345,0.835590371,0.044630488,0.911791082
-0.557031936,-0.93935828,-0.361707123,0.223195345,0.835590371,0.515447277,1.503295039
0.308105005,-0.496340348,-0.091831465,0.223195345,0.835590371,-0.296832222,0.418052941
1.131682511,0.361499131,0.388956718,0.223195345,-0.477966807,-0.697546257,0.100481459
1.684640447,2.631070014,1.615338296,0.034315793,-0.804618592,-0.908344523,-0.731479897
1.914425457,2.504459421,1.882253436,0.012971196,-0.204676387,-1.359981828,-0.502128122
1.792284213,0.733185402,0.404725403,0.223195345,0.17319829,-0.813771045,0.002236272
1.799049703,1.190817535,0.646344789,0.063397734,0.345084843,-0.524048522,-0.517430202
1.973019427,1.227772539,0.610044618,0.223195345,0.129762744,-0.6332963,-0.578554113
2.283144622,0.898579447,0.728263851,0.223195345,-0.055212772,-0.734711886,-0.45898616
2.24061869,1.264060166,0.352954859,0.223195345,-0.257882271,-0.914866083,-0.456213374
2.151459206,1.67809607,0.514659892,-0.092814674,-0.172538065,-1.218422023,-0.704908669
1.558270772,1.530300239,0.013541799,0.03890539,0.183234534,-0.676084466,-0.52540319
0.810321771,0.934794947,-0.107092446,-0.030915804,-1.453435428,-0.751745937,-1.544672111
0.11734237,-0.223706139,-0.284285332,-0.123970591,0.107892028,0.379767441,-0.891417552
0.169895724,1.215170331,-0.269526511,0.223195345,-2.203620354,-0.16851748,-0.211615477
-0.180218346,-0.06003762,-0.383025816,0.223195345,0.040719874,-0.014031473,-0.349821965
-0.273968697,0.378930223,0.072153282,0.223195345,-4.118739442,0.098959903,-0.361547456
-0.114738075,1.131657385,-0.247357746,0.223195345,0.687123181,-0.88140692,0.068984232
-0.580711148,1.031043516,-0.526931446,0.223195345,-0.011402782,-0.54469345,0.002325718
-0.658997524,-0.245311426,-0.689424965,0.223195345,-1.077986752,-0.269878525,0.609740768
-0.677240183,-0.0073362,-0.604268296,0.223195345,0.835590371,0.437717174,0.804034619
-0.622028958,0.165713203,1.671634488,0.223195345,0.835590371,1.279894647,1.75032809
-0.547246139,-0.180395353,0.303859218,0.223195345,0.835590371,-0.070643243,2.09865516
-0.550024822,-0.16636408,-0.186720946,0.223195345,0.835590371,-0.237116874,1.558722562
-1.083531976,-0.573858288,-0.658891537,0.223195345,0.835590371,-0.199209715,0.750364468
-0.946168381,-0.364217909,-0.638198365,0.223195345,0.835590371,1.306672152,0.610881972
-0.49602172,-0.036312895,-0.510047444,0.223195345,0.835590371,-1.239278516,0.948188961
0.336012648,-0.052925037,-0.088774966,0.223195345,0.535203265,-0.419843747,0.505695511
0.819020257,0.039672738,-0.160733963,0.007451087,-0.536088806,-0.533112806,-0.220378348
