0,1,2,3,4,5,6
0.8632375616779282,0.0753653432947254,0.11642747336883377,0.2231953446547926,-0.4560741871482669,-0.4768623555654305,0.18181177057332945
1.1937800374833567,0.4070859680036035,0.3967764904339339,-0.09080187108677397,-1.2386154889584375,-0.5486123324592266,-0.2831783838025681
0.937778755965922,0.0806095646761523,0.8765227842615229,-0.17759784942181972,-0.4940643212191385,-0.9965109132602715,-0.12357220914467673
0.8567136970238735,0.9562196123420466,0.2188871641672725,0.2231953446547926,0.6147930108494082,-0.9969444963844698,-0.5040984013057017
1.2340105361833593,1.0915574890412083,1.2799942026736053,0.2231953446547926,-0.6952713275944814,-0.7485685068897612,0.10398722297109064
1.5862992275023033,1.4204069650343567,0.09666841442854249,0.2231953446547926,-0.34761380438105216,-0.6987094422058443,-0.2165525598253199
1.5940312152404421,0.8278710339706464,0.09007827155965585,0.005064535489215409,-0.8418960682316444,-0.5831414674841058,0.035370578787165985
1.2023577113803543,-0.389333659900398,-0.1402065514638582,-1.2353124326062963,-0.3089225285952786,-0.10863281538143152,0.5524490379949878
1.017635691823885,0.005218776069930968,0.05973836422871738,-1.1622162582892441,-0.24079676074667086,-0.36618143075650506,-0.061887932360143234
0.3956939281373547,0.06459702874517771,0.5450888613565978,0.2231953446547926,0.273997084996263,-0.47670367541590924,0.19591531979781535
-0.17840616141944293,0.8020627829015987,0.007116516363910169,0.2231953446547926,-0.011402781794156063,-0.9479708721971624,-0.20036336506676455
-0.22455646323145814,1.1334346505410202,-0.3466079216982697,0.2231953446547926,-0.2715506788040417,-1.1039519991242015,-0.5281040609845389
-0.7189204292387003,0.19322735298817068,-0.04427195956795576,0.2231953446547926,-0.2636986146191823,-1.2740099695649219,-0.9460787980819586
-1.0645644435951807,1.6167677052092486,-0.3711393980967713,0.2231953446547926,-1.7477387455578284,-0.22440305779197345,-0.8607541626355407
-0.7811387680690347,0.018854237910695227,-0.5311040663444915,0.2231953446547926,0.8355903712612945,-0.16772472582334136,-0.3393934958426261
-0.7946697466107776,-0.5959038321174839,-0.554600381993744,0.2231953446547926,0.6904595220017905,0.8738250997479212,1.1276697079638822
-0.8317591252921611,-1.0907239128939061,-0.6646752384578064,0.2231953446547926,0.8355903712612945,0.8378776050322437,1.2436449261296574
-0.786937758872639,-1.2406563776944144,-0.647077458346962,0.2231953446547926,0.8355903712612945,0.09160818652593891,1.1549402395941568
-0.7943073096855517,-1.296605561514498,-0.6550702390568521,0.2231953446547926,0.8355903712612945,-0.2763801291562931,1.0014995035119394
-0.7661580418263908,-1.2988070794355502,-0.6091258436239201,0.2231953446547926,0.8355903712612945,0.9511284720838257,1.4099324304554315
-0.5466420774482977,-0.867732552936046,-0.6304409361539709,0.2231953446547926,0.8355903712612945,1.488139971492802,1.6841218937558755
-0.5861477022978501,-0.7514876759063939,-0.5096539116527041,0.2231953446547926,0.8355903712612945,0.627422590421542,1.304231449719975
-0.2981311590521839,-0.36633344647184357,-0.4238400282747908,0.2231953446547926,0.8355903712612945,0.7095092292377823,1.3837499177788943
0.37032334337158673,-0.07804342236548681,-0.0018507868745967003,0.2231953446547926,-0.19774127546635462,0.6877259071546251,0.9483537309338095
0.5772748276752052,0.2037935196233761,0.4031636373845316,0.2231953446547926,-0.4560741871482669,0.09407607817341468,0.7115822365770077
0.5870606246562867,0.14891621106345435,-0.09756063836528008,0.2231953446547926,-0.27551892629531644,0.1986853801413736,0.06442447445329516
0.5363194551247514,-0.3023833636862528,0.19179201749709618,0.2231953446547926,-0.46912130389987533,-0.7317319000295508,0.00371228975329872
0.512398618059885,0.6209484831416641,1.6722572618587148,0.2231953446547926,0.01980222910788249,-1.7899639590114473,0.7119512050666563
1.0947139445884544,-0.31294547824600194,-0.2088838841966123,0.2231953446547926,0.3290552503163666,-0.4138374279923456,0.4516928029523275
1.389495977104992,-0.49673589526484513,0.011015601324184063,-0.0322324422437908,-0.875223613387134,-0.1135234668539213,0.28277816364416886
1.5005224885323278,-0.17834452211956886,-0.06471641989583278,0.2231953446547926,-0.037155951988403775,-0.4222855477188044,0.2358927854441896
1.7547115854236366,0.5322207187030019,0.007568460602061122,0.2231953446547926,0.177417347867883,-0.9713181054535515,-0.1707115962953345
1.0930225722707372,0.5708395303517325,0.10806247820620239,0.2231953446547926,-0.3125559028805374,-0.8478994619092297,0.17291368701822976
0.3247771031016138,0.11206942266284611,-0.24341455580378876,0.2231953446547926,-1.2429502974437483,-0.6623577214810824,-0.5377669569525471
-0.3191525007152485,-0.5825641211341095,-0.3533898329399063,0.2231953446547926,-0.3753451522476693,-0.5700617515144477,-0.05495535414290507
-0.290882420547679,0.41720030289992505,-0.33825813346440636,-0.22293644603683538,-1.512890644028818,-0.6513925981630342,0.025491419771529137
-0.6062025454936472,0.4439580312248729,-0.4985163759724851,0.2231953446547926,-0.21882967641998266,-0.3714049161191741,-0.07857914644705838
-0.9470140675137911,0.35330365685941817,-0.6209607662150216,0.2231953446547926,0.052763366164586746,-0.29051945616305064,0.3955010315839665
-0.5433801451212708,-0.23569296357123745,-0.4453376513236671,0.2231953446547926,0.49114648901874974,-0.46788535325797065,0.7992169020289117
-0.6175589024840384,-0.5061309867676166,-0.5454243980037639,0.2231953446547926,0.8355903712612945,1.6333700775265874,1.8691386050943337
-0.5561862498125626,0.015372998584028292,-0.6409600567309588,0.2231953446547926,0.8355903712612945,2.6370194662677484,0.9404607659937483
-0.53878927740175,-0.8121907040012387,-0.6423471560279252,0.2231953446547926,0.8355903712612945,-0.2335970217508832,0.6593111527190858
-0.7696615987702352,-1.0638755700315599,-0.6999754469836961,0.2231953446547926,0.6497393556628004,-0.8509666388224115,1.7418563250520702
-0.7557681833032673,-1.2787445194111577,-0.6031961362502183,0.2231953446547926,0.5166608506663443,0.7202124099888592,3.177514820120132
-0.5723750991392904,-1.0462772290451663,-0.5540300984781401,0.2231953446547926,0.6656345083126706,0.6614030711143654,1.8227611114943951
-0.7520230017426062,-1.0506242955950262,-0.4865432171877859,-1.0408447289714937,0.002258398093837208,-0.24443263082721667,0.6419840552980803
-0.3440398362473824,-0.6354602940268759,-0.3431359098309655,0.2231953446547926,-0.4144075884898951,0.5847983584266009,0.6972550142592376
0.13957183431151066,2.283973180773374,0.7410144104934419,-0.7727150163840839,-0.3603953309697818,-0.12108562839036181,0.7043997099338394
0.4699934978085309,1.3886897496052242,0.3780400856098861,0.2231953446547926,-2.6757307583957686,-0.4331847537283865,-0.05524022886053363
0.7531775487178599,-0.39577772615000084,-0.2814774985100229,-0.09691869996485179,0.3542246973198416,-0.5927759790027632,0.4528389725104956
0.6355063603280622,-0.21385865887891004,-0.17231714221087305,0.2231953446547926,0.4050355184581025,-0.8136917121008819,0.2615614569100446
0.28442579209320257,-0.2193363051321098,-0.1785198163246404,0.2231953446547926,-0.2636986146191823,-1.099805916556109,0.3550383638591632
0.7137927361767162,0.2634824398587876,3.8309050557606077,-0.058505014610485497,-0.5896946587078814,-0.1123015532086903,0.04326645645877023
1.2872887641914716,-0.05367743157880771,0.22942940306587645,0.2231953446547926,-0.4779668067823265,-0.5746425019753939,0.6105699321742555
1.629670846220925,0.1789207661499039,0.009869065218132732,0.2231953446547926,-0.037155951988403775,-0.5703240642013259,0.08248549707675104
1.6255632277350394,0.12716679735194342,0.03685894772718001,0.2231953446547926,-0.8866290399514589,-0.8705144751630999,0.06856287091439549
1.3345263767791624,0.6484605559638047,0.8622312083834412,0.003116938978795835,-0.6301282765793401,-0.5948329779440236,0.014905480022846253
0.3926736204271437,-0.3007868459563452,-0.1094454927411836,0.2231953446547926,-0.06557094855932673,-0.33608794111400264,0.27892401801766536
-0.15279395203685794,-0.04808306022698597,0.1314790166964353,0.2231953446547926,-0.48243468834029646,-0.6264964486758217,-0.40082433878465995
-0.205105681577703,0.9347335835352152,-0.23003127414772656,-0.24855166846887766,-0.07617284643957278,-1.135832660789981,0.28774026943946895
0.8242151860620094,1.2778945848335928,0.33823748920204,0.2231953446547926,0.39018879939593004,-0.5296722425066253,0.18866903622208958
0.38687462962354,0.8698827750265612,0.1625919665932174,0.2231953446547926,-0.9836554856535787,-0.7135102785813131,-0.23886626280466053
-0.6586350873429001,-0.5786893999551334,-0.47027402996571954,0.2231953446547926,0.8355903712612945,-0.2446817213107057,0.6594413892015303
-0.716020933836898,-0.8675028509085989,-0.4715840997730389,0.2231953446547926,0.8355903712612945,0.6491475047571394,0.6259453208543476
-0.809288035928196,-1.1123005309126641,-0.32703617801140084,0.2231953446547926,0.8355903712612945,-0.21112806516006605,0.9143877400723442
-0.7909245650501165,-1.3444624973929995,-0.5311616252804825,0.2231953446547926,0.8355903712612945,-0.5732928876101601,0.9986362365090482
-0.8100129097786462,-1.295714434145173,-0.7255500902715145,0.2231953446547926,0.8355903712612945,1.3543330450054236,1.0033649137688274
-0.6921000967720317,-1.2361042761264496,-0.7379853786204867,0.2231953446547926,0.8355903712612945,-1.4440616137208018,0.7484730322451281
-0.4991628402437899,-1.195382766546865,-0.7021353046048467,0.2231953446547926,0.8355903712612945,0.506951608113326,0.6600993745957978
-0.5369770927756241,-0.904177046220227,-0.45354062874054624,0.2231953446547926,0.8355903712612945,0.26456816198710115,0.7034443580988304
-0.7171082446125737,-0.9088450624717226,0.05097140398634682,0.2231953446547926,0.8355903712612945,0.044026663273536513,0.7977597656776011
-0.14494115199031138,-0.3245654884055873,0.27184323284970596,0.2231953446547926,0.5607681247911753,-0.15756493412474737,0.5312412860123588
0.5776372646004301,0.660093887321454,0.8822437635101416,0.2231953446547926,-0.3254564228147195,-0.17877703723135052,0.6206653138955078
0.8580426324163658,0.9147170905436701,1.1546148278052408,0.2231953446547926,-0.4432854291442157,-0.576884513853185,-0.1621945004436853
0.9223147804896434,0.04778691773698285,0.3345604443512223,0.2231953446547926,-0.008634830313582887,-0.5519678282857462,0.508108126022438
0.5285874673866128,-0.1404959340387264,0.5105156956213688,0.2231953446547926,-0.9257703902062953,0.2704075388163201,-0.258445726730649
0.9086629896394927,0.8441294295799511,1.4533620021199234,0.2231953446547926,0.6368727468905954,0.12375309706083036,-0.16363644044245132
1.8234537889080256,1.4709836539593402,0.712897604552829,0.012521999050409209,0.2016445757228613,-0.38372713981140877,-0.4509266179288833
2.2675598346173658,0.78179374430722,0.6015090778870973,0.0631383223449704,-0.08156789506501999,-0.7345216296666143,-0.5181339238591589
2.394533570754612,1.4062701348322508,0.7763134346790849,0.2231953446547926,-0.05521277246943444,-1.0696754443495466,-0.5628416665618372
2.1600368801338754,2.341772795501665,0.881172930432661,-0.1467676037236511,-0.2559571428876324,-1.0538685051458685,-0.5195893839295709
1.127574892475544,0.9492057483068277,1.5037274923202764,0.2231953446547926,-0.13315804754587654,-1.1783691532785876,-1.3908310645375066
0.15805611749799864,-0.0011753990006122986,0.43709669090320946,0.2231953446547926,0.13739331266153368,-0.6645123595056208,0.06759898748954335
0.03386106445414579,-0.353470234236696,-0.19127748208877174,0.2231953446547926,0.31892454789747,-0.7264414228139139,-0.03546635658231106
-0.20945492468040608,0.06676182473240434,0.5687424573906157,0.2231953446547926,0.20551009886638688,-0.7273467075994563,0.19393457112492038
-0.7130006261266877,-0.4854610459577485,-0.2859921561569355,0.2231953446547926,-2.1451739942992343,0.761976775314547,0.5069652495646888
-0.5178887480470943,-0.1231169622873657,-0.43840120736663757,0.2231953446547926,0.8355903712612945,-0.021036141597365745,0.7083117231928282
-0.4983171540849309,-0.4600081872317182,-0.2869615623356864,0.2231953446547926,0.679968135308338,2.5811781254142963,-0.02273884494839828
-0.7166249953789403,-1.0661242946316816,0.18109515113587948,0.2231953446547926,0.6428046162747912,2.435322148495128,-0.35692476622416763
-0.7363174016495122,-1.1828796065415095,-0.4979749903589015,0.2231953446547926,0.8355903712612945,0.6186870178000962,-0.21527596143057548
-0.6906503490711304,-1.1854504204894891,-0.44446877194505846,0.2231953446547926,0.8355903712612945,-0.3971544742045207,0.061622033869210606
-0.7155376846032643,-0.9339779338640382,-0.5714058858531381,0.2231953446547926,0.8355903712612945,0.8778701865815333,0.2023321031857497
-0.5694756037374885,-0.8464278545058986,0.13116843531013367,0.2231953446547926,0.8355903712612945,0.4065863739365313,0.8508837664485607
-0.6633467673708284,-1.0529887069494346,-0.1492118957110898,0.2231953446547926,0.8355903712612945,0.36286971141515495,0.49117339478203276
-0.28315043280954033,-0.3026566761758016,0.4139043717084869,0.2231953446547926,0.8355903712612945,-0.6254858982459873,-2.3371184579016515
0.32550197695206423,0.5144908372170977,0.43148519206699815,0.2231953446547926,0.5126742316589041,-0.6359218860963579,0.026971224465516308
0.40040560816528237,0.7823344178004907,1.5559014227037709,-0.30124681355187766,0.8355903712612945,-0.576017097393321,-0.27968399780536335
0.8117715182959424,1.2847917490956604,1.0923928126476856,0.2231953446547926,-0.5532962506844701,-0.7349622116682717,0.3522393422606668
0.6416677880568914,1.474233519777434,0.9219872850264811,0.2231953446547926,-0.7959859130455186,-0.9602166502036441,-0.21956906533988582
0.20976378549680083,1.5553826874895842,0.578183923090302,-0.40882469215834355,-0.2559571428876324,-0.384480869697277,-0.26778488747436124
0.6514535850379729,2.4537287279387887,1.1904819563204334,0.2231953446547926,-0.6466476465857404,-0.4194079125877954,-0.18007871283013793
0.957108725311268,2.9542850027080143,1.0510791402058455,0.2231953446547926,0.16459579546411748,-0.703247940221865,0.18692183800488332
1.1784368743154878,0.5227174367855388,0.9121628510646131,0.2231953446547926,-0.29744871506288134,-0.7224081516306632,-0.39301272308239255
0.9347584482557104,0.2439159045212278,0.6067657957589992,-0.20923941737526414,-0.12119819052357095,-0.1930244456337895,-0.1155514943890854
0.4512675900052268,1.5995617824053572,0.06980928308273396,-0.23538663554450417,-0.5385208610892979,-0.40566152417392487,-0.0769407060485899
-0.10434821636508283,1.3126132738553287,0.06620789388687721,-0.4912620882644127,-0.6198063142706018,-0.7396759929591296,-1.7018936446744108
-0.49698821869243814,3.9825748476594747,-0.06335134932745545,0.2231953446547926,-1.2732497241012526,-0.9402891667113481,-1.8157679005103091
-0.6394259303059616,3.406380734308532,-0.15016254194033243,0.2231953446547926,-0.8133431075594171,-1.3280954244800638,-1.5901032080238036
-0.7418747678362995,0.8540681829816427,-0.3739976374746118,-1.1461814017736784,0.8355903712612945,0.05965796201426498,-1.0376867946386477
-0.6987447737344946,0.05845185371144372,-0.25987915916656484,0.2231953446547926,0.8355903712612945,-0.33042715752462043,-0.3215139399139713
-0.8398535499555254,-0.7099370357119705,0.021487064049643713,0.2231953446547926,0.6720885284246413,-0.1664704611160984,0.4615205520576784
-0.8984475195336076,-1.1310862059842617,-0.6443918010298745,0.2231953446547926,0.6699923509523779,0.19798508708725054,0.5453910444784305
-0.6744614997444026,-1.1801721110232837,-0.5559811806005979,0.2231953446547926,0.8355903712612945,0.7638305039754736,1.1951468475354141
-0.6207000225026573,-1.0512531017294784,-0.5170824252954436,0.2231953446547926,0.6049359858310167,0.4307020076265451,1.0066843795170908
-0.5792614007185704,-1.3300648148333736,-0.4350688055276174,0.2231953446547926,0.8355903712612945,0.14980202768289505,0.5042078177699006
-0.4832156155338788,-1.2614552504802177,-0.3350308536656857,0.2231953446547926,0.7159918010381873,2.5860291068234793,-0.36364391550779995
-0.33667028543446864,-0.9982116112806493,-0.6224067035354455,0.2231953446547926,0.7346790776355475,2.0007412489351433,0.047357126242101845
-0.3116621375939265,-0.7834543978817676,-0.471194736073525,-0.836967297741448,0.8355903712612945,0.7645189637536877,-0.5974241707503638
0.3274349738865989,0.3022530017333685,-0.3268544528439431,-0.12154285724329568,-0.05521277246943444,-0.21147917904959979,-0.5211965590270281
0.42795081448240174,-0.29552821438157617,-0.07886056910000212,0.2231953446547926,0.5166608506663443,-0.5602748732085635,-1.1116584718662208
0.6545947050565918,0.6874862466393233,0.23057792886354225,0.2231953446547926,-0.352147153713012,-0.2066404393337087,-0.8342085797085852
0.9725727007875453,0.47300877839977756,1.3499122028752204,0.2231953446547926,-0.28759620126875746,-0.6623708970773132,-1.022213504982871
0.6810526005980351,0.09613027994857982,0.39931097856192915,-0.015533773366636168,-0.6840149915734856,-0.4997397168594002,-1.1859176351262233
0.8267522445385869,0.5781062438954436,0.2758178313441113,0.011617821601452654,0.46916070930112946,-0.5033084827672539,-0.8731575829654477
0.5795702615349652,0.7843468050996053,0.16011390043457602,-0.28898712673664123,-0.16764423721214894,-0.42344121471920804,-0.6609789699352676
0.8261481829965437,1.678282439994469,0.5353999632925653,0.2231953446547926,-0.06295888676274852,-0.6156578246203949,-1.1743871725926514
0.9856204300956543,1.3185611381397975,0.2803169978205968,-0.17678488148252663,0.4155368563313561,-0.5225842418180544,-1.2993377172288927
1.081787027588754,0.5806103758766903,0.13689661534745243,0.2231953446547926,-0.7021055316072338,-0.9806458608259714,-0.7560169674290954
0.854297450855705,0.3352832922142178,0.05578731041841695,0.2231953446547926,-0.9257703902062953,-0.25573001245334387,-0.0892832358540638
-0.11812081952364281,-0.43485601783004046,-0.11219164615807393,0.2231953446547926,0.8355903712612945,-0.26441132384394284,-1.1922234921279526
-0.39429775654528393,-0.058300241863490525,-0.21720382705625824,0.2231953446547926,-1.6247230733283449,-0.8883108634499729,-1.024760186483976
-0.7753397772654307,-0.47660981895767013,0.018491867565671727,0.2231953446547926,-0.48919379121005313,0.3661559240732024,-0.4013937144395131
-0.9704516553450242,-1.0807050043745885,0.005377336398396766,0.2231953446547926,-1.8837034359167297,0.1569616008701851,-0.7281899991373334
-1.1398305117336245,-1.0886026767178383,0.2973035162433006,0.2231953446547926,0.8355903712612945,0.1678704529686537,-0.8119538794781903
-0.9436313228783556,-0.053963862662647355,-0.6073013437870326,0.2231953446547926,0.6039016612326744,2.1296640282979844,0.5188677344040852
-1.1314944624534438,-1.0477409400019833,-0.06858006939592476,0.2231953446547926,0.8355903712612945,3.0164188470056863,0.10729162307363466
-1.2531524570207198,-1.3393521464544706,-0.7638342203622275,0.2231953446547926,0.6951920496950384,-0.19544130332881027,-0.3703394997709592
-1.2265737491708681,-1.1986437755724648,-0.7336800175819757,0.2231953446547926,0.8355903712612945,1.5267457561514046,0.17496505160374454
-1.0960964560897777,-1.0116762528154453,-0.6567489229225627,0.2231953446547926,0.8355903712612945,5.396786041600571,0.16596251469487405
-1.0261461295213041,-1.2954263822311505,-0.49880274944414377,0.2231953446547926,0.749479400700662,5.018770715565916,0.5144354423669742
-0.7270148539020641,-0.9555452574347175,-0.6584383132241036,0.2231953446547926,0.8355903712612945,0.922559104234305,0.7298416366906605
-0.6981407121924523,-1.008911319127622,-0.6375041518910101,0.2231953446547926,-0.3386501363837653,0.8439745838457483,1.2012903052239754
-0.1448203396819032,-0.645742587450874,-0.48796935233928446,0.2231953446547926,0.24172160877413942,-0.0034761737810296437,0.89769486776865
0.31172937379350457,-0.796239886244563,-0.4849727346470163,0.2231953446547926,0.8355903712612945,-0.5156055262388004,0.24406240775504606
0.19562874541301592,-0.8072984053732194,-0.34753251244208444,0.2231953446547926,0.13104606667426302,-0.725822395213418,0.42275739634297826
0.33987864165266585,-0.6923885099282218,-0.2032417820084256,0.2231953446547926,-0.14294338510958376,0.637064021428934,0.3088578735774782
0.5029752580040284,-0.065081187536368,-0.315041085245332,0.2231953446547926,0.520550235063837,-0.7078090934534508,-0.1956329477442078
0.5196473565643902,0.23191320116023675,-0.2899168702401487,0.2231953446547926,-0.15799775059221255,0.031405633399171455,-0.25461735968239574
0.6897510868034412,0.32929954173648723,-0.26600181925326355,0.2231953446547926,0.30838034742065595,-0.21579435337955075,0.14087329520149253
0.6696962436076441,0.1338657644732392,-0.3154477403124482,-0.052981478154310445,0.16021021000139185,-0.4185286924324765,-0.3104133446017975
1.1311992617277975,0.45026653022498025,-0.24554039917305345,-0.07831880134780511,-0.5006143443348026,-0.6248937635925128,-0.7460638780752817
1.184960738969542,0.027257761223760658,-0.24509106048344534,-0.05532195970352695,-0.4854301998393923,-0.5974445518571537,-0.2808023852164787
1.0448184612157787,1.1262150423744919,0.2204823283587839,0.07057131099711232,-1.5308179800233952,-0.7135507505675549,-0.47427437606323564
0.27258618586917754,0.3980816232022084,-0.020030836024341796,0.2231953446547926,-1.2876938343434587,-0.2879783193268074,-0.6730895134229984
-0.10362334251463268,-0.47545338194782294,0.061156635360977665,0.2231953446547926,0.8355903712612945,-0.36875110395863453,-0.9004647864670452
-0.26031690652034956,-0.5161987481216582,-0.2816982595320128,0.030626739688288423,-2.2489817085227326,-0.38897874600919635,-0.6861627167984027
-0.04164662830111492,-0.24348624432053625,-0.2167541093777711,0.2231953446547926,-0.5734982379127684,-0.4486139563258281,-1.4158835999986052
0.11589262186346096,-0.4652758853253216,-0.1353657265129969,0.2231953446547926,0.39018879939593004,-0.15199796605988727,-0.5465087029560292
-1.0318243080165,-0.5084412522637358,-0.3545442330651959,0.2231953446547926,0.8355903712612945,0.50627495094394,1.1811612076861349
-1.2500113370021009,-0.8293707948240946,-0.40109685827523683,0.2231953446547926,0.8355903712612945,-0.07480759353135488,1.9356578205467414
-1.2206539460588555,-0.7009687797076106,-0.6273144673970517,0.2231953446547926,0.8355903712612945,2.6271777333803747,1.808230510145941
-1.1681005919011942,-0.9588550686440979,-0.7079100055270571,0.2231953446547926,0.8355903712612945,1.328746167334657,2.104663214319537
-1.2651128755531529,-1.2763555930002368,-0.5829770795580984,0.2231953446547926,0.8355903712612945,1.3319626057570573,2.3900071272567875
-1.2855301556741756,-1.1844884831015596,0.042799266789492516,0.2231953446547926,0.8355903712612945,0.47242571009754897,2.201479306372598
-1.0284415633810644,-1.1736559938069677,-0.6984898105782019,0.2231953446547926,0.8355903712612945,1.4652247307542294,1.892245525289309
-0.9547460552519298,-0.8130806917243418,-0.6473711273545404,0.2231953446547926,0.8355903712612945,1.1415748159348844,0.7271283147714152
-0.37919621799423187,-0.5527398327545363,-0.6047092019758266,-0.09080187108677397,0.8355903712612945,0.34172699857236805,1.1801456595236828
-0.03282732978730027,-0.8006629292092343,-0.5318484952499741,-0.15456375780825368,-0.5385208610892979,-0.3804188168574245,0.45913052332263027
0.25808870886016744,-0.6855826186658144,-0.5349140889182117,0.2231953446547926,0.5547937281287788,0.5426107110705878,0.5094652329716435
0.34543600783945283,-0.538209596676536,-0.5482238941053669,-0.007706589169206532,-0.5240565323277158,0.35603938464698653,0.7585195287285645
0.5314869627884152,-0.4238360440691652,-0.357317626307761,0.2231953446547926,0.8355903712612945,0.7549797856791881,-0.05045400448693761
0.2556724626919996,-0.40312570913208895,-0.4271453324089658,0.2231953446547926,0.002258398093837208,0.2418013921669598,-0.33053680642003136
0.20553535470250656,-0.18822877510636887,-0.4422785004663718,-0.01786853246710134,0.5316692986943437,-0.8985090766818083,-0.39823199735250464
0.640097228047582,-0.07727816259003281,-0.3005622888610476,0.2231953446547926,-1.2477395616573526,-0.9928858805340828,-0.4476813827331225
0.44703915921093135,-0.2556820290770357,-0.5070263817549259,0.2231953446547926,-0.4843588125149013,-0.3241538890547416,0.2820652154853415
0.40209698048300035,0.02943491604112997,-0.14853530581493973,0.2231953446547926,-0.2795157223296923,-0.580508298093259,-0.3741333616284974
0.24202067184184817,0.039448050352922086,-0.49033215850511425,-0.04692828751739188,0.1843309300463846,0.022885458395602055,0.16668050285100433
