pmm_datetime,enodeb_name,ltecell_name,rrcconnlevsum,rrcconnlevsamp,day_part
2022-11-12 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,21769.0,720.0,2022-11-12
2022-11-12 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3094.0,720.0,2022-11-12
2022-11-12 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,7980.0,720.0,2022-11-12
2022-11-12 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,20508.0,720.0,2022-11-12
2022-11-12 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,23584.0,720.0,2022-11-12
2022-11-12 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,8622.0,720.0,2022-11-12
2022-11-12 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,30895.0,720.0,2022-11-12
2022-11-12 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,11453.0,720.0,2022-11-12
2022-11-12 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4449.0,720.0,2022-11-12
2022-11-12 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,23003.0,720.0,2022-11-12
2022-11-12 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,24313.0,720.0,2022-11-12
2022-11-12 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3384.0,720.0,2022-11-12
2022-11-12 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,9113.0,720.0,2022-11-12
2022-11-12 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,21704.0,720.0,2022-11-12
2022-11-12 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,23270.0,720.0,2022-11-12
2022-11-12 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4175.0,720.0,2022-11-12
2022-11-12 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,34052.0,720.0,2022-11-12
2022-11-12 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3478.0,720.0,2022-11-12
2022-11-12 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,12453.0,720.0,2022-11-12
2022-11-12 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,24946.0,720.0,2022-11-12
2022-11-12 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8429.0,720.0,2022-11-12
2022-11-12 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,7795.0,720.0,2022-11-12
2022-11-12 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8241.0,720.0,2022-11-12
2022-11-12 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3919.0,720.0,2022-11-12
2022-11-12 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3717.0,720.0,2022-11-12
2022-11-12 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,9879.0,720.0,2022-11-12
2022-11-12 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,25190.0,720.0,2022-11-12
2022-11-12 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,12474.0,720.0,2022-11-12
2022-11-12 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,25547.0,720.0,2022-11-12
2022-11-12 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,25511.0,720.0,2022-11-12
2022-11-12 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,34211.0,720.0,2022-11-12
2022-11-12 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,9609.0,720.0,2022-11-12
2022-11-12 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,20657.0,720.0,2022-11-12
2022-11-12 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,31522.0,720.0,2022-11-12
2022-11-12 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4253.0,720.0,2022-11-12
2022-11-12 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,7668.0,720.0,2022-11-12
2022-11-12 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,27008.0,720.0,2022-11-12
2022-11-12 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,10331.0,720.0,2022-11-12
2022-11-12 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3415.0,720.0,2022-11-12
2022-11-12 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,21895.0,720.0,2022-11-12
2022-11-12 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3405.0,720.0,2022-11-12
2022-11-12 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8790.0,720.0,2022-11-12
2022-11-12 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,6258.0,720.0,2022-11-12
2022-11-12 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,10498.0,720.0,2022-11-12
2022-11-12 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,21738.0,720.0,2022-11-12
2022-11-12 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,9082.0,720.0,2022-11-12
2022-11-12 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,20564.0,720.0,2022-11-12
2022-11-12 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,31013.0,720.0,2022-11-12
2022-11-12 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,26579.0,720.0,2022-11-12
2022-11-12 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,12782.0,720.0,2022-11-12
2022-11-12 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,6663.0,720.0,2022-11-12
2022-11-12 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,22817.0,720.0,2022-11-12
2022-11-12 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,25864.0,720.0,2022-11-12
2022-11-12 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,30103.0,720.0,2022-11-12
2022-11-12 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,5915.0,720.0,2022-11-12
2022-11-12 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3940.0,720.0,2022-11-12
2022-11-12 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,10623.0,720.0,2022-11-12
2022-11-12 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,25236.0,720.0,2022-11-12
2022-11-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,20227.0,720.0,2022-11-12
2022-11-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,4320.0,720.0,2022-11-12
2022-11-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,31303.0,720.0,2022-11-12
2022-11-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7497.0,720.0,2022-11-12
2022-11-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,21827.0,720.0,2022-11-12
2022-11-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,11194.0,720.0,2022-11-12
2022-11-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,11202.0,720.0,2022-11-12
2022-11-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,25816.0,720.0,2022-11-12
2022-11-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,5810.0,720.0,2022-11-12
2022-11-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7904.0,720.0,2022-11-12
2022-11-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,22907.0,720.0,2022-11-12
2022-11-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,25440.0,720.0,2022-11-12
2022-11-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,7355.0,720.0,2022-11-12
2022-11-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,5396.0,720.0,2022-11-12
2022-11-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,10853.0,720.0,2022-11-12
2022-11-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,5212.0,720.0,2022-11-12
2022-11-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,21706.0,720.0,2022-11-12
2022-11-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,31575.0,720.0,2022-11-12
2022-11-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,20799.0,720.0,2022-11-12
2022-11-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,30941.0,720.0,2022-11-12
2022-11-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,19411.0,720.0,2022-11-12
2022-11-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,25978.0,720.0,2022-11-12
2022-11-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,5916.0,720.0,2022-11-12
2022-11-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,5823.0,720.0,2022-11-12
2022-11-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,7650.0,720.0,2022-11-12
2022-11-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,10750.0,720.0,2022-11-12
2022-11-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,5084.0,720.0,2022-11-12
2022-11-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,8084.0,720.0,2022-11-12
2022-11-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,5099.0,720.0,2022-11-12
2022-11-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,19545.0,720.0,2022-11-12
2022-11-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,11221.0,720.0,2022-11-12
2022-11-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,30751.0,720.0,2022-11-12
2022-11-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7166.0,720.0,2022-11-12
2022-11-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,18539.0,720.0,2022-11-12
2022-11-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,4090.0,720.0,2022-11-12
2022-11-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,23657.0,720.0,2022-11-12
2022-11-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,8550.0,720.0,2022-11-12
2022-11-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,18729.0,720.0,2022-11-12
2022-11-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4504.0,720.0,2022-11-12
2022-11-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,20323.0,720.0,2022-11-12
2022-11-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,8531.0,720.0,2022-11-12
2022-11-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,28046.0,720.0,2022-11-12
2022-11-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,18723.0,720.0,2022-11-12
2022-11-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7698.0,720.0,2022-11-12
2022-11-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3374.0,720.0,2022-11-12
2022-11-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2514.0,720.0,2022-11-13
2022-11-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,18848.0,720.0,2022-11-13
2022-11-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,7411.0,720.0,2022-11-13
2022-11-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,26665.0,720.0,2022-11-13
2022-11-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,17751.0,720.0,2022-11-13
2022-11-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7509.0,720.0,2022-11-13
2022-11-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,15200.0,720.0,2022-11-13
2022-11-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,5328.0,720.0,2022-11-13
2022-11-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,7032.0,720.0,2022-11-13
2022-11-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,17105.0,720.0,2022-11-13
2022-11-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,6401.0,720.0,2022-11-13
2022-11-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,7028.0,720.0,2022-11-13
2022-11-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,1893.0,720.0,2022-11-13
2022-11-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,5853.0,720.0,2022-11-13
2022-11-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,6573.0,720.0,2022-11-13
2022-11-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,12919.0,720.0,2022-11-13
2022-11-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,15762.0,720.0,2022-11-13
2022-11-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,26393.0,720.0,2022-11-13
2022-11-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,4003.0,720.0,2022-11-13
2022-11-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,11058.0,720.0,2022-11-13
2022-11-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,27424.0,720.0,2022-11-13
2022-11-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,6513.0,720.0,2022-11-13
2022-11-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2170.0,720.0,2022-11-13
2022-11-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,15709.0,720.0,2022-11-13
2022-11-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,12960.0,720.0,2022-11-13
2022-11-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,6456.0,720.0,2022-11-13
2022-11-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,6016.0,720.0,2022-11-13
2022-11-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2386.0,720.0,2022-11-13
2022-11-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,29342.0,720.0,2022-11-13
2022-11-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,17936.0,720.0,2022-11-13
2022-11-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,720.0,2022-11-13
2022-11-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,12051.0,720.0,2022-11-13
2022-11-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,2787.0,720.0,2022-11-13
2022-11-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,6194.0,720.0,2022-11-13
2022-11-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,5229.0,720.0,2022-11-13
2022-11-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,9418.0,720.0,2022-11-13
2022-11-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,6169.0,720.0,2022-11-13
2022-11-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,8562.0,720.0,2022-11-13
2022-11-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2775.0,720.0,2022-11-13
2022-11-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,720.0,2022-11-13
2022-11-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,26384.0,720.0,2022-11-13
2022-11-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,3013.0,720.0,2022-11-13
2022-11-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,18163.0,720.0,2022-11-13
2022-11-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,3966.0,720.0,2022-11-13
2022-11-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,15365.0,720.0,2022-11-13
2022-11-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,5910.0,720.0,2022-11-13
2022-11-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,4296.0,720.0,2022-11-13
2022-11-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,8034.0,720.0,2022-11-13
2022-11-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,2426.0,720.0,2022-11-13
2022-11-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,16807.0,720.0,2022-11-13
2022-11-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2549.0,720.0,2022-11-13
2022-11-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,26476.0,720.0,2022-11-13
2022-11-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,720.0,2022-11-13
2022-11-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,13703.0,720.0,2022-11-13
2022-11-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,11434.0,720.0,2022-11-13
2022-11-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,0.0,720.0,2022-11-13
2022-11-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,5270.0,720.0,2022-11-13
2022-11-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,32500.0,720.0,2022-11-13
2022-11-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2903.0,720.0,2022-11-13
2022-11-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,17135.0,720.0,2022-11-13
2022-11-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,3634.0,720.0,2022-11-13
2022-11-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,5391.0,720.0,2022-11-13
2022-11-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,720.0,2022-11-13
2022-11-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2633.0,720.0,2022-11-13
2022-11-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,27183.0,720.0,2022-11-13
2022-11-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,3020.0,720.0,2022-11-13
2022-11-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2983.0,720.0,2022-11-13
2022-11-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,6846.0,720.0,2022-11-13
2022-11-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,11885.0,720.0,2022-11-13
2022-11-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,19881.0,720.0,2022-11-13
2022-11-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,6970.0,720.0,2022-11-13
2022-11-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,4937.0,720.0,2022-11-13
2022-11-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,19378.0,720.0,2022-11-13
2022-11-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,6082.0,720.0,2022-11-13
2022-11-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,8711.0,720.0,2022-11-13
2022-11-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,5023.0,720.0,2022-11-13
2022-11-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,16186.0,720.0,2022-11-13
2022-11-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8042.0,720.0,2022-11-13
2022-11-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,28547.0,720.0,2022-11-13
2022-11-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2293.0,720.0,2022-11-13
2022-11-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2899.0,720.0,2022-11-13
2022-11-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,18399.0,720.0,2022-11-13
2022-11-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3949.0,720.0,2022-11-13
2022-11-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,7053.0,720.0,2022-11-13
2022-11-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,16939.0,720.0,2022-11-13
2022-11-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,11635.0,720.0,2022-11-13
2022-11-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,29196.0,720.0,2022-11-13
2022-11-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,6743.0,720.0,2022-11-13
2022-11-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,4926.0,720.0,2022-11-13
2022-11-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3500.0,720.0,2022-11-13
2022-11-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,19637.0,720.0,2022-11-13
2022-11-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4599.0,720.0,2022-11-13
2022-11-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,9093.0,720.0,2022-11-13
2022-11-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,5795.0,720.0,2022-11-13
2022-11-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,19434.0,720.0,2022-11-13
2022-11-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,32695.0,720.0,2022-11-13
2022-11-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7303.0,720.0,2022-11-13
2022-11-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,13987.0,720.0,2022-11-13
2022-11-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3511.0,720.0,2022-11-13
2022-11-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,19956.0,720.0,2022-11-13
2022-11-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,8452.0,720.0,2022-11-13
2022-11-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,21232.0,720.0,2022-11-13
2022-11-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,12101.0,720.0,2022-11-13
2022-11-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3476.0,720.0,2022-11-13
2022-11-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,34678.0,720.0,2022-11-13
2022-11-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3951.0,720.0,2022-11-13
2022-11-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,18844.0,720.0,2022-11-13
2022-11-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,7178.0,720.0,2022-11-13
2022-11-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,10437.0,720.0,2022-11-13
2022-11-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,32782.0,720.0,2022-11-13
2022-11-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4184.0,720.0,2022-11-13
2022-11-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,7524.0,720.0,2022-11-13
2022-11-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,22901.0,720.0,2022-11-13
2022-11-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,19972.0,720.0,2022-11-13
2022-11-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,4261.0,720.0,2022-11-13
2022-11-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,20927.0,720.0,2022-11-13
2022-11-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,9981.0,720.0,2022-11-13
2022-11-13 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,15615.0,720.0,2022-11-13
