pmm_datetime,enodeb_name,ltecell_name,pdcpvoldldrb,pdcpvoluldrb,pdcpvoldldrblasttti,day_part
2023-02-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,16846371.0,1408327.0,2135093.0,2023-02-12
2023-02-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,13785683.0,3529141.0,1924005.0,2023-02-12
2023-02-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,58754280.0,16467244.0,13441765.0,2023-02-12
2023-02-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,77227344.0,4131433.0,3197910.0,2023-02-12
2023-02-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,14882570.0,634504.0,1376968.0,2023-02-12
2023-02-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,81457026.0,3748239.0,17335321.0,2023-02-12
2023-02-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,17297255.0,2369907.0,6005357.0,2023-02-12
2023-02-12 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,35205848.0,1583537.0,3291684.0,2023-02-12
2023-02-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,17641815.0,694184.0,415347.0,2023-02-12
2023-02-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,91223274.0,3872411.0,24593440.0,2023-02-12
2023-02-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,18920700.0,1426164.0,1695615.0,2023-02-12
2023-02-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,35610443.0,1599920.0,4126148.0,2023-02-12
2023-02-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,70310192.0,16884552.0,13217740.0,2023-02-12
2023-02-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,15788736.0,683127.0,2690120.0,2023-02-12
2023-02-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,18581887.0,1558000.0,4945759.0,2023-02-12
2023-02-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,50359226.0,4048233.0,5128195.0,2023-02-12
2023-02-12 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,17489926.0,554647.0,3120984.0,2023-02-12
2023-02-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,134940743.0,7989855.0,26420611.0,2023-02-12
2023-02-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,27878807.0,3768364.0,6315400.0,2023-02-12
2023-02-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,16440258.0,759131.0,2383798.0,2023-02-12
2023-02-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,77799917.0,5570501.0,5693278.0,2023-02-12
2023-02-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,12177475.0,616207.0,2001547.0,2023-02-12
2023-02-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,14385048.0,563375.0,1107068.0,2023-02-12
2023-02-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,16087059.0,931898.0,1577197.0,2023-02-12
2023-02-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,26207617.0,1598497.0,5487640.0,2023-02-12
2023-02-12 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,54541910.0,16433688.0,12004415.0,2023-02-12
2023-02-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,44500218.0,13525331.0,14570178.0,2023-02-12
2023-02-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,37757186.0,4390360.0,5116553.0,2023-02-12
2023-02-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,15999289.0,703944.0,1317070.0,2023-02-12
2023-02-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,11738287.0,432314.0,1599586.0,2023-02-12
2023-02-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,47963000.0,4358680.0,4602100.0,2023-02-12
2023-02-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,27560301.0,1324762.0,4632766.0,2023-02-12
2023-02-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,88712136.0,3391787.0,17673750.0,2023-02-12
2023-02-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,11682680.0,3525893.0,1792777.0,2023-02-12
2023-02-12 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4492600.0,669569.0,893644.0,2023-02-12
2023-02-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,28840716.0,3590505.0,2437968.0,2023-02-12
2023-02-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,9913992.0,515338.0,1443012.0,2023-02-12
2023-02-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,3279495.0,228064.0,517221.0,2023-02-12
2023-02-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,6785001.0,259843.0,642187.0,2023-02-12
2023-02-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,21017135.0,2065202.0,6374076.0,2023-02-12
2023-02-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,78403270.0,4145818.0,19448455.0,2023-02-12
2023-02-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,20383001.0,2928971.0,2859473.0,2023-02-12
2023-02-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,47062261.0,8449889.0,9670541.0,2023-02-12
2023-02-12 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,13395992.0,1817221.0,337928.0,2023-02-12
2023-02-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,3916735.0,127319.0,895404.0,2023-02-13
2023-02-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,20100505.0,1122290.0,4626298.0,2023-02-13
2023-02-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,23293586.0,1992594.0,9535779.0,2023-02-13
2023-02-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,35651625.0,1972893.0,2436963.0,2023-02-13
2023-02-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,38762308.0,15175247.0,6038845.0,2023-02-13
2023-02-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,14828366.0,270063.0,260888.0,2023-02-13
2023-02-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,5806718.0,227736.0,1523932.0,2023-02-13
2023-02-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,8732164.0,220591.0,1035697.0,2023-02-13
2023-02-13 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,43637926.0,5209412.0,15022495.0,2023-02-13
2023-02-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,2159009.0,140546.0,353593.0,2023-02-13
2023-02-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,52596792.0,2912799.0,10348148.0,2023-02-13
2023-02-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,16287958.0,334386.0,2242050.0,2023-02-13
2023-02-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,21562382.0,12436347.0,5387557.0,2023-02-13
2023-02-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,5938512.0,134611.0,83838.0,2023-02-13
2023-02-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,881095.0,140341.0,204703.0,2023-02-13
2023-02-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,81570.0,218354.0,21902.0,2023-02-13
2023-02-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,38777967.0,2620865.0,1958476.0,2023-02-13
2023-02-13 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,10087545.0,1348531.0,4177753.0,2023-02-13
2023-02-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,9103232.0,922358.0,1480497.0,2023-02-13
2023-02-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,0.0,0.0,2023-02-13
2023-02-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,8875784.0,276568.0,2070133.0,2023-02-13
2023-02-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,25248374.0,565234.0,1419813.0,2023-02-13
2023-02-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,37201695.0,14046806.0,7254290.0,2023-02-13
2023-02-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,24696082.0,4256024.0,8147654.0,2023-02-13
2023-02-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,1315646.0,93351.0,158653.0,2023-02-13
2023-02-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,6272946.0,211030.0,46015.0,2023-02-13
2023-02-13 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,817047.0,61601.0,44036.0,2023-02-13
2023-02-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,11812524.0,502017.0,1061619.0,2023-02-13
2023-02-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,0.0,0.0,2023-02-13
2023-02-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,22902594.0,2521658.0,6078855.0,2023-02-13
2023-02-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,3889358.0,160848.0,633887.0,2023-02-13
2023-02-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,4618353.0,243534.0,1271845.0,2023-02-13
2023-02-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,1528968.0,125257.0,42649.0,2023-02-13
2023-02-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,50488.0,935873.0,30943.0,2023-02-13
2023-02-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,44834536.0,15345740.0,9513430.0,2023-02-13
2023-02-13 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,104291.0,19808.0,22946.0,2023-02-13
2023-02-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,23183240.0,9103609.0,5145674.0,2023-02-13
2023-02-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,0.0,0.0,0.0,2023-02-13
2023-02-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,348578.0,40975.0,18698.0,2023-02-13
2023-02-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,10618626.0,7439834.0,2500761.0,2023-02-13
2023-02-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,1369376.0,354123.0,420296.0,2023-02-13
2023-02-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,93247.0,56023.0,17997.0,2023-02-13
2023-02-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,0.0,0.0,2023-02-13
2023-02-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,1923058.0,282100.0,295076.0,2023-02-13
2023-02-13 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,170726.0,493710.0,56926.0,2023-02-13
2023-02-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,530699.0,126096.0,84342.0,2023-02-13
2023-02-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,4547968.0,736478.0,491289.0,2023-02-13
2023-02-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,377375.0,91954.0,47696.0,2023-02-13
2023-02-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2756735.0,93355.0,90958.0,2023-02-13
2023-02-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,15822348.0,8926530.0,5692238.0,2023-02-13
2023-02-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,406588.0,80210.0,30260.0,2023-02-13
2023-02-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,0.0,0.0,0.0,2023-02-13
2023-02-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,8469931.0,4766594.0,2208303.0,2023-02-13
2023-02-13 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,0.0,0.0,2023-02-13
2023-02-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2548351.0,156877.0,96852.0,2023-02-13
2023-02-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,4585992.0,338871.0,460029.0,2023-02-13
2023-02-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,0.0,0.0,0.0,2023-02-13
2023-02-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,3699703.0,992398.0,438361.0,2023-02-13
2023-02-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,0.0,0.0,2023-02-13
2023-02-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,65731.0,36341.0,23696.0,2023-02-13
2023-02-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,11032602.0,737847.0,1104866.0,2023-02-13
2023-02-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,55992405.0,4292299.0,26088811.0,2023-02-13
2023-02-13 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,1570649.0,87457.0,77288.0,2023-02-13
2023-02-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3314476.0,333628.0,332959.0,2023-02-13
2023-02-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,10732812.0,656875.0,2953679.0,2023-02-13
2023-02-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,17628308.0,1415998.0,4713069.0,2023-02-13
2023-02-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,4230249.0,192071.0,1094467.0,2023-02-13
2023-02-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,2513994.0,125868.0,469106.0,2023-02-13
2023-02-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,67726095.0,5375519.0,20731537.0,2023-02-13
2023-02-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,4463894.0,375678.0,830034.0,2023-02-13
2023-02-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,15897998.0,1407268.0,1481018.0,2023-02-13
2023-02-13 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7712915.0,296417.0,836206.0,2023-02-13
2023-02-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,17842336.0,1115928.0,2536572.0,2023-02-13
2023-02-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,6632011.0,460093.0,1643972.0,2023-02-13
2023-02-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,12220928.0,193227.0,262582.0,2023-02-13
2023-02-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,1340748.0,81530.0,145465.0,2023-02-13
2023-02-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,23086264.0,2867798.0,6106494.0,2023-02-13
2023-02-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,2403287.0,128964.0,286456.0,2023-02-13
2023-02-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,8565576.0,859513.0,1976421.0,2023-02-13
2023-02-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,16698782.0,1379903.0,4008589.0,2023-02-13
2023-02-13 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,23620201.0,5883982.0,10223826.0,2023-02-13
2023-02-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,16397232.0,1700973.0,3459090.0,2023-02-13
2023-02-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,32653452.0,3679888.0,9913859.0,2023-02-13
2023-02-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,4038468.0,131696.0,196409.0,2023-02-13
2023-02-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,3221696.0,313313.0,1654046.0,2023-02-13
2023-02-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,28818243.0,1609938.0,9490795.0,2023-02-13
2023-02-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2607717.0,88291.0,836866.0,2023-02-13
2023-02-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,17527814.0,1124013.0,4135742.0,2023-02-13
2023-02-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,19600524.0,1179351.0,5358970.0,2023-02-13
2023-02-13 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,45380253.0,6166026.0,12352720.0,2023-02-13
2023-02-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,34421489.0,3711382.0,11102421.0,2023-02-13
2023-02-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,47341086.0,6803176.0,14894921.0,2023-02-13
2023-02-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,16592393.0,1082817.0,4949190.0,2023-02-13
2023-02-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,12591259.0,803814.0,1626252.0,2023-02-13
2023-02-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,948024.0,315072.0,488269.0,2023-02-13
2023-02-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,18140622.0,1714523.0,4173061.0,2023-02-13
2023-02-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3047230.0,230134.0,349357.0,2023-02-13
2023-02-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,19517967.0,4306048.0,6091393.0,2023-02-13
2023-02-13 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,895654.0,47351.0,83328.0,2023-02-13
2023-02-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,44677998.0,8875432.0,15998078.0,2023-02-13
2023-02-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,9403857.0,1675873.0,1878906.0,2023-02-13
2023-02-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,20110964.0,2167669.0,4975778.0,2023-02-13
2023-02-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,15063627.0,328228.0,427685.0,2023-02-13
2023-02-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,20480962.0,1539532.0,4114652.0,2023-02-13
2023-02-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,1429032.0,83285.0,151110.0,2023-02-13
2023-02-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,4741470.0,295882.0,845583.0,2023-02-13
2023-02-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,26571920.0,2012065.0,3338890.0,2023-02-13
2023-02-13 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,31982415.0,3288175.0,10669945.0,2023-02-13
2023-02-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,18951483.0,1367327.0,5433073.0,2023-02-13
2023-02-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,1673624.0,304944.0,466169.0,2023-02-13
2023-02-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,17831904.0,1538136.0,4282535.0,2023-02-13
2023-02-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2677112.0,162919.0,512280.0,2023-02-13
2023-02-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,69544689.0,9864157.0,21861426.0,2023-02-13
2023-02-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,15380570.0,1258569.0,1564343.0,2023-02-13
2023-02-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,38474774.0,4536190.0,10026384.0,2023-02-13
2023-02-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,23872877.0,1961874.0,3937068.0,2023-02-13
2023-02-13 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,5631772.0,841533.0,252718.0,2023-02-13
2023-02-13 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,36780377.0,9189980.0,13934530.0,2023-02-13
2023-02-13 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,15898000.0,1433729.0,2762378.0,2023-02-13
2023-02-13 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,21612570.0,2108283.0,1791097.0,2023-02-13
2023-02-13 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,27287843.0,2548539.0,6128788.0,2023-02-13
2023-02-13 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,25037565.0,1685327.0,6994435.0,2023-02-13
2023-02-13 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,2117951.0,170855.0,319695.0,2023-02-13
2023-02-13 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,75887965.0,4904900.0,19155650.0,2023-02-13
2023-02-13 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2277843.0,580746.0,456398.0,2023-02-13
2023-02-13 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2756678.0,378779.0,176541.0,2023-02-13
2023-02-13 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,28719031.0,2259003.0,8889009.0,2023-02-13
2023-02-13 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,14987431.0,1262384.0,2144831.0,2023-02-13
2023-02-13 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,19524317.0,1169383.0,1643031.0,2023-02-13
2023-02-13 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,28836314.0,2068355.0,7193236.0,2023-02-13
2023-02-13 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,43764932.0,8050469.0,14632845.0,2023-02-13
2023-02-13 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,1744357.0,376659.0,313964.0,2023-02-13
2023-02-13 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7404102.0,401620.0,1192674.0,2023-02-13
2023-02-13 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,1249517.0,145372.0,146660.0,2023-02-13
2023-02-13 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,43552097.0,4028795.0,12923660.0,2023-02-13
2023-02-13 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,55942411.0,5146562.0,14995770.0,2023-02-13
2023-02-13 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,36584871.0,3305495.0,3454736.0,2023-02-13
2023-02-13 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,22096825.0,1688788.0,5484207.0,2023-02-13
2023-02-13 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,22239316.0,1983413.0,2707491.0,2023-02-13
2023-02-13 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,1050422.0,91753.0,69770.0,2023-02-13
2023-02-13 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2516046.0,178546.0,369406.0,2023-02-13
2023-02-13 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,24346285.0,1793933.0,6717255.0,2023-02-13
2023-02-13 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,55389762.0,7694775.0,20790750.0,2023-02-13
2023-02-13 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,6545588.0,406934.0,1513400.0,2023-02-13
2023-02-13 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,18764749.0,522035.0,3192308.0,2023-02-13
2023-02-13 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,23137211.0,3055865.0,1794775.0,2023-02-13
2023-02-13 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,84506786.0,7888582.0,21672378.0,2023-02-13
2023-02-13 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,59085969.0,4128333.0,13916963.0,2023-02-13
2023-02-13 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,18776061.0,1407754.0,3346501.0,2023-02-13
2023-02-13 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,23818039.0,2614396.0,5893272.0,2023-02-13
2023-02-13 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,1321613.0,147754.0,131481.0,2023-02-13
2023-02-13 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,1503584.0,96525.0,635005.0,2023-02-13
