,datetime,timestamp,ltecell_name,users_avg,prb_dl_usage_rate_avg,prb_ul_usage_rate_avg,hsr_intra_freq,hsr_inter_freq,cell_throughput_dl_avg,cell_throughput_ul_avg,user_throughput_dl_avg,user_throughput_ul_avg,traffic_volume_data,tp_carrier_aggr,carrier_aggr_usage,cqi_avg,time_advance_avg,daytime,cluster
5792,2023-03-03 00:00:00.000,2023-03-03 00:00:00,CEIRA_MCO001N1L08,20.125,38.00615611111111,4.947106111111111,93.75,100.0,18389.915569648158,1113.7649714210324,14597.1601509372,1873.045141637284,3671.215625,15697.598451923548,21.964709142931707,7.957693819751442,2.0,0,0
5793,2023-03-03 01:00:00.000,2023-03-03 01:00:00,CEIRA_MCO001N1L08,18.323611111111116,18.93524055555556,4.522099444444445,100.0,100.0,13851.011409837987,1405.6819137767914,17910.72132855726,2801.436763790613,1653.55625,15629.21804613059,51.25390521716301,7.702885835068999,2.0,0,0
5794,2023-03-03 02:00:00.000,2023-03-03 02:00:00,CEIRA_MCO001N1L08,17.245833333333334,15.688446666666668,3.8225772222222223,100.0,100.0,15538.454948016944,1377.9618066018963,14857.384536782643,2595.529487277744,2017.668375,13921.978047769182,31.181174463320996,9.091562632421422,2.0,0,0
5795,2023-03-03 03:00:00.000,2023-03-03 03:00:00,CEIRA_MCO001N1L08,17.158333333333335,24.99522,1.396611111111111,100.0,100.0,22376.19614126316,638.511288518432,22041.034004462355,1501.0813556267358,2915.366625,16967.19924497113,24.012767821413245,8.58926559315444,2.0,0,0
5796,2023-03-03 04:00:00.000,2023-03-03 04:00:00,CEIRA_MCO001N1L08,17.266666666666666,9.116633888888888,1.679701111111111,100.0,100.0,11507.771251185311,1146.821829539564,12080.565856873787,2093.571629642496,881.3615,8474.533437013997,6.608804543753678,9.416264157869495,2.0,0,0
5797,2023-03-03 05:00:00.000,2023-03-03 05:00:00,CEIRA_MCO001N1L08,15.77361111111111,19.796081666666662,2.232286111111111,100.0,100.0,8121.200935607487,730.6462187256361,7098.350226971551,1362.2878381168698,1102.811375,16085.733394641142,28.242263023195065,9.223962361201536,2.0,0,0
5798,2023-03-03 06:00:00.000,2023-03-03 06:00:00,CEIRA_MCO001N1L08,22.51944444444445,14.550250555555555,5.818441666666667,100.0,100.0,12358.66780529462,949.897542640512,16049.13525363198,1576.759435906777,1054.647,20075.47441316665,42.53233152643706,8.625849808286109,2.0,0,0
5799,2023-03-03 07:00:00.000,2023-03-03 07:00:00,CEIRA_MCO001N1L08,23.991666666666667,16.50682,2.947143888888889,97.02970297029702,100.0,13939.580023663751,628.5941623932732,15321.483977876504,756.610791134645,1418.18325,19272.215474310706,22.70329259135928,8.108746617844817,2.0,0,0
5800,2023-03-03 08:00:00.000,2023-03-03 08:00:00,CEIRA_MCO001N1L08,28.341666666666665,35.18787888888889,5.372113888888889,94.8051948051948,100.0,11913.298881821913,933.2699041216162,9753.45717634013,1308.5640353088545,2322.61675,17517.840762184325,20.32519160636811,8.272533330499474,2.0,1,0
5801,2023-03-03 09:00:00.000,2023-03-03 09:00:00,CEIRA_MCO001N1L08,27.301388888888887,50.18230666666667,3.468325,92.23300970873788,100.0,11817.98570904311,700.1020761576176,7438.595852758122,1371.0043378338155,2974.76575,21691.03882255368,11.081279983593054,8.298557795159569,2.0,1,0
5802,2023-03-03 10:00:00.000,2023-03-03 10:00:00,CEIRA_MCO001N1L08,23.03472222222222,60.18387111111111,8.303046111111112,97.34513274336284,100.0,10268.739920344948,1463.001515232338,7118.405797646398,2630.478427164056,3018.869625,9155.36432556674,10.176356659936774,8.056843084944102,2.0,1,0
5803,2023-03-03 11:00:00.000,2023-03-03 11:00:00,CEIRA_MCO001N1L08,23.6,43.91021444444444,26.329737777777776,97.89473684210527,100.0,7632.259569658839,3621.040419024337,7839.875111758231,3393.15184628224,1917.902875,16782.583064985596,15.162881935815747,7.953401610937531,2.0,1,0
5804,2023-03-03 12:00:00.000,2023-03-03 12:00:00,CEIRA_MCO001N1L08,30.461111111111112,74.01176722222222,7.835341666666666,98.24561403508773,100.0,13686.865634536163,819.8230470025455,7284.779847365386,1193.5525804677495,4886.0485,18823.72266308524,22.33397288598165,7.931731102079022,2.0,1,0
5805,2023-03-03 13:00:00.000,2023-03-03 13:00:00,CEIRA_MCO001N1L08,31.94305555555556,52.38151833333333,7.081563888888889,95.7983193277311,100.0,12315.72841251521,863.5485282038992,10386.523279998784,1278.443938843314,3345.216625,16968.189135753968,25.477327874379405,8.000274642901237,2.0,1,0
5806,2023-03-03 14:00:00.000,2023-03-03 14:00:00,CEIRA_MCO001N1L08,34.047222222222224,32.90465555555556,5.644112222222223,94.87179487179486,93.33333333333331,9819.563725186354,1096.3045912653974,11328.156570598045,1778.1134735152095,2138.68625,19323.082862896918,39.7106970973009,8.235152082304385,2.0,1,0
5807,2023-03-03 15:00:00.000,2023-03-03 15:00:00,CEIRA_MCO001N1L08,30.604166666666668,47.69373,6.164687777777778,96.3302752293578,100.0,11016.30848576995,928.4459869529592,10850.938723240944,1521.7648978907075,2935.365625,17915.339332402997,23.355852854017165,8.16200578650645,2.0,1,0
5808,2023-03-03 16:00:00.000,2023-03-03 16:00:00,CEIRA_MCO001N1L08,32.32222222222222,56.44157444444444,7.328238888888888,99.3103448275862,91.17647058823528,14469.354775722548,730.6701648976817,8443.805387303793,839.8751885533853,4260.921125,14201.393266242094,13.13188490392192,8.178097128412114,2.0,1,0
5809,2023-03-03 17:00:00.000,2023-03-03 17:00:00,CEIRA_MCO001N1L08,34.59722222222222,74.89777222222222,10.852451666666669,95.93908629441624,100.0,12946.681059779345,1398.7102104900468,5149.000530466133,1883.464026294948,4806.356625,8994.624995550494,12.131014339074474,8.224486615351404,2.0,1,0
5810,2023-03-03 18:00:00.000,2023-03-03 18:00:00,CEIRA_MCO001N1L08,37.88194444444444,97.49925777777776,15.002954444444445,95.93023255813954,97.2972972972973,16092.9475832121,1278.1578813350725,2880.6284096376507,1499.8275706804588,7233.098,9961.643623913742,13.330516670647334,8.369547468018828,2.0,1,0
5811,2023-03-03 19:00:00.000,2023-03-03 19:00:00,CEIRA_MCO001N1L08,35.09166666666667,95.52950666666666,20.885672222222222,96.63865546218489,100.0,15189.45684968598,1549.046855199942,3521.0333889911467,1277.5711494645568,6749.29275,8443.791950611387,12.782285395606015,8.028089651849816,2.0,1,0
5812,2023-03-03 20:00:00.000,2023-03-03 20:00:00,CEIRA_MCO001N1L08,34.61666666666667,93.29698055555556,18.42036611111111,98.94736842105264,100.0,15193.59628030524,1503.8641408363078,3982.173010818361,1789.3352548939572,6623.6445,9895.84307867686,8.62131509639597,7.984053116954543,2.0,1,0
5813,2023-03-03 21:00:00.000,2023-03-03 21:00:00,CEIRA_MCO001N1L08,31.40833333333333,89.05983888888889,15.15419,98.52941176470588,100.0,12489.20174633611,1749.880098914144,3117.821370315268,2326.071699320826,5246.457625,10908.887444656566,4.988333388912684,7.819813222307459,2.0,1,0
5814,2023-03-03 22:00:00.000,2023-03-03 22:00:00,CEIRA_MCO001N1L08,27.675,73.21848555555556,24.68901111111111,98.07692307692308,90.9090909090909,12742.554231442373,2047.7185255858085,4760.6857929202,1864.983643823845,4624.207625,13191.3530385933,14.918707686495544,8.316393525629124,2.0,1,0
5815,2023-03-03 23:00:00.000,2023-03-03 23:00:00,CEIRA_MCO001N1L08,23.79861111111111,59.79524611111111,9.072049444444444,87.5,100.0,14191.496592050842,1185.9745907677498,7852.145557736085,1486.433696453031,4212.642875,17719.550093326547,17.729629332335122,8.338023864951426,2.0,1,0
5816,2023-03-04 00:00:00.000,2023-03-04 00:00:00,CEIRA_MCO001N1L08,23.480555555555554,57.23402333333333,6.194604444444445,96.55172413793105,100.0,13922.05566487055,1167.2217975864278,8402.303615510196,2123.914211841264,4017.0595,19982.62146561783,8.575035114126335,8.340738272785265,2.0,0,0
5817,2023-03-04 01:00:00.000,2023-03-04 01:00:00,CEIRA_MCO001N1L08,20.072222222222223,43.447716666666665,3.7451927777777776,100.0,100.0,14253.054458465787,1620.1574469749792,10599.441971896404,5205.497885428681,3107.180125,27327.591198610306,5.894635733612877,8.689258116109128,2.0,0,0
5818,2023-03-04 02:00:00.000,2023-03-04 02:00:00,CEIRA_MCO001N1L08,21.666666666666668,20.875272777777777,3.181372222222222,100.0,100.0,13205.011331491944,1606.493405460673,13591.061679569497,7015.591348924682,1684.640875,40261.66319203151,3.9416535454156993,8.571840641942824,2.0,0,0
5819,2023-03-04 03:00:00.000,2023-03-04 03:00:00,CEIRA_MCO001N1L08,20.2375,10.616032222222222,3.3680166666666667,100.0,100.0,11387.87148914147,1564.772551009805,12252.356841550662,3662.0110452064014,1144.185,28480.53313309555,3.8487615575462346,9.750278868452751,2.0,0,0
5820,2023-03-04 04:00:00.000,2023-03-04 04:00:00,CEIRA_MCO001N1L08,18.70277777777778,6.400919444444445,1.573253888888889,100.0,100.0,7115.704026591968,1274.651797994408,7508.526896412125,3102.91898519287,503.6015,15973.592552719903,7.785272281165096,10.6567838325792,2.0,0,0
5821,2023-03-04 05:00:00.000,2023-03-04 05:00:00,CEIRA_MCO001N1L08,17.252777777777776,12.75337888888889,7.17523,100.0,100.0,10311.556374594938,2305.3751779299128,10568.572777534486,2675.502356813362,1204.425875,12668.271122816575,3.3987727490440367,9.908458249748588,2.0,0,0
5822,2023-03-04 06:00:00.000,2023-03-04 06:00:00,CEIRA_MCO001N1L08,17.272222222222222,13.566343333333334,2.167718888888889,100.0,100.0,15041.169445488333,1414.535899786129,15897.524170095368,3403.8866472961686,1405.858625,24894.907814960385,14.043216041392023,9.061643842578334,2.0,0,0
5823,2023-03-04 07:00:00.000,2023-03-04 07:00:00,CEIRA_MCO001N1L08,21.95694444444445,17.936941666666666,2.549367222222222,95.23809523809524,100.0,16869.23807282685,814.9067570042599,18717.584286448604,1202.2970584976194,1801.134875,25974.57467825153,35.63339888531358,8.359445742480606,2.0,0,0
5824,2023-03-04 08:00:00.000,2023-03-04 08:00:00,CEIRA_MCO001N1L08,23.86111111111111,26.590822222222226,2.947466111111111,98.07692307692308,88.88888888888889,16601.59722189142,893.3365571944705,16434.36390136323,1993.318198420144,2613.842625,28848.34816256285,17.749372659611453,8.594435610842101,2.0,1,0
5825,2023-03-04 09:00:00.000,2023-03-04 09:00:00,CEIRA_MCO001N1L08,23.954166666666666,29.497064444444444,7.342260555555556,100.0,100.0,16546.24386974397,1303.8526134573003,17292.96123765973,1737.8708081892423,2832.80175,23719.65162230065,20.455401933476534,8.361302652862118,2.0,1,0
5826,2023-03-04 10:00:00.000,2023-03-04 10:00:00,CEIRA_MCO001N1L08,26.67222222222222,48.705080555555554,6.499237222222222,100.0,95.0,13632.175967356849,985.1048569647128,9884.907089130636,1557.4296444924628,3532.16325,20122.510585915752,19.938798023092264,8.188870488142667,2.0,1,0
5827,2023-03-04 11:00:00.000,2023-03-04 11:00:00,CEIRA_MCO001N1L08,25.947222222222223,61.06959555555556,6.597217222222223,94.28571428571428,89.28571428571429,12917.40765111802,817.5957125359234,7640.964818336477,1261.4898999183758,3960.50625,16672.65034369016,11.88613193987476,8.10367167901733,2.0,1,0
5828,2023-03-04 12:00:00.000,2023-03-04 12:00:00,CEIRA_MCO001N1L08,32.584722222222226,74.73294944444444,13.88564,94.64285714285714,100.0,13717.922670699958,1266.7948585997792,6151.025472365088,1147.2361908052876,5092.689625,18246.521194354475,14.39927989604652,8.43050785103159,2.0,1,0
5829,2023-03-04 13:00:00.000,2023-03-04 13:00:00,CEIRA_MCO001N1L08,30.386111111111116,46.18357833333334,8.627420555555556,96.0,72.97297297297297,15982.068175708691,905.2561137396244,12035.58391360426,758.2225507300057,3998.23,20998.863881966136,25.246636104161688,8.48892210425042,2.0,1,0
5830,2023-03-04 14:00:00.000,2023-03-04 14:00:00,CEIRA_MCO001N1L08,31.523611111111112,65.39938611111111,12.790309444444445,98.93617021276596,92.5925925925926,14571.898314880582,1164.8867669953297,7084.486782523729,1095.7808126736124,4809.3585,18501.276140035792,21.539791825351355,8.264460270924577,2.0,1,0
5831,2023-03-04 15:00:00.000,2023-03-04 15:00:00,CEIRA_MCO001N1L08,30.524074074074075,51.09260148148148,7.825093333333333,95.83333333333334,100.0,9856.684801634305,553.1289538008657,6969.027225380324,427.0001771218751,2055.404625,10646.576094768772,32.50092289313663,8.2125819454116,2.0,1,0
5832,2023-03-04 16:00:00.000,2023-03-04 16:00:00,CEIRA_MCO001N1L08,34.3875,71.26189333333333,11.116915,96.7391304347826,95.65217391304348,14769.303855263885,1149.3600614241157,7470.824442710098,1056.5001294865565,5246.3355,16700.844617801486,28.321788396830264,8.162876371718227,2.0,1,0
5833,2023-03-04 17:00:00.000,2023-03-04 17:00:00,CEIRA_MCO001N1L08,32.47222222222222,72.60842277777778,11.892079444444445,93.75,89.28571428571429,13067.855521673331,783.9443026893263,6589.138929740893,631.5824493020297,4742.85075,14267.679798042636,14.8311134948545,8.198701694175147,2.0,1,0
5834,2023-03-04 18:00:00.000,2023-03-04 18:00:00,CEIRA_MCO001N1L08,35.28611111111111,86.371355,12.919642777777778,97.2222222222222,71.875,13919.78758128953,907.7453519252769,4002.403162295488,839.3873152931944,5758.11675,12773.196659997202,15.022697657133328,8.074741226484914,2.0,1,0
5835,2023-03-04 19:00:00.000,2023-03-04 19:00:00,CEIRA_MCO001N1L08,37.40694444444444,96.30451777777778,19.671161666666663,96.61016949152544,100.0,14264.787540027031,1825.719583894354,2770.178640521581,1523.4850936402268,6390.318125,10262.178602767466,17.993306400326354,7.870139554313472,2.0,1,0
5836,2023-03-04 20:00:00.000,2023-03-04 20:00:00,CEIRA_MCO001N1L08,33.6375,95.70444944444444,13.62855388888889,96.3855421686747,95.23809523809524,13097.21771412767,1115.2476851300444,3964.371974636383,1216.231020500865,5866.01625,12608.695083767478,8.61818009969834,8.544531840932677,2.0,1,0
5837,2023-03-04 21:00:00.000,2023-03-04 21:00:00,CEIRA_MCO001N1L08,30.094444444444445,88.15230166666667,18.141975555555558,98.14814814814817,88.46153846153845,13605.81566337366,940.7264648040348,4128.022572694494,773.8356926503791,5670.62675,9956.869532220146,8.691561119397294,8.156212708611335,2.0,1,0
5838,2023-03-04 22:00:00.000,2023-03-04 22:00:00,CEIRA_MCO001N1L08,29.916666666666668,88.55222888888889,12.918058333333333,97.91666666666666,96.42857142857144,14705.922233721249,955.4709201768026,3952.9094787109952,910.7137108159184,6092.461375,9616.953315063716,10.23031537588441,7.990695346394621,2.0,1,0
5839,2023-03-04 23:00:00.000,2023-03-04 23:00:00,CEIRA_MCO001N1L08,28.64444444444445,61.48904722222223,10.615172777777778,96.07843137254902,100.0,12102.78134756208,838.9862807462514,7081.274101932817,879.8861662717794,3989.535125,12407.070692471128,23.63240345205076,7.959501123498967,2.0,1,0
5840,2023-03-05 00:00:00.000,2023-03-05 00:00:00,CEIRA_MCO001N1L08,22.99305555555556,34.126845555555555,8.224622777777778,100.0,100.0,8748.664590656965,1023.2380500166448,10858.522519800048,1680.063555955723,2207.17325,23142.378332390625,29.5617765240624,8.16494932382837,2.0,0,0
5841,2023-03-05 01:00:00.000,2023-03-05 01:00:00,CEIRA_MCO001N1L08,22.991666666666667,33.98072,6.0930816666666665,86.36363636363636,100.0,11781.133431757338,799.1528723890578,12454.841334975165,1180.122450637933,2511.658125,34359.262087291165,27.50953852784736,8.425731431996748,2.0,0,0
5842,2023-03-05 02:00:00.000,2023-03-05 02:00:00,CEIRA_MCO001N1L08,19.008333333333333,20.08026388888889,3.901822777777778,92.85714285714286,100.0,10578.541793931989,1092.97841405924,12791.615642032491,1861.703935707869,1246.82925,23848.36655943753,30.76946456178039,8.318167369032915,2.0,0,0
5843,2023-03-05 03:00:00.000,2023-03-05 03:00:00,CEIRA_MCO001N1L08,17.68888888888889,39.85757611111111,2.3186383333333334,100.0,100.0,10846.659039119177,707.5034645997621,8650.0319928751,1425.7253540271358,2138.9815,20815.01540955882,23.51091384228921,8.099198598824335,2.0,0,0
5844,2023-03-05 04:00:00.000,2023-03-05 04:00:00,CEIRA_MCO001N1L08,19.89305555555556,35.43262166666667,2.1365666666666665,100.0,100.0,12086.510108121032,858.9537755155982,11156.131396871957,2065.666600076276,2161.119375,26633.22100421345,23.854582110600067,8.441464227158008,2.0,0,0
5845,2023-03-05 05:00:00.000,2023-03-05 05:00:00,CEIRA_MCO001N1L08,20.266666666666666,43.48623888888889,2.7624661111111117,100.0,100.0,11335.114253704523,598.4281201342826,9362.08968257301,931.0376212530148,2413.036125,28256.69800453346,7.653306963647903,8.634222664252757,2.0,0,0
5846,2023-03-05 06:00:00.000,2023-03-05 06:00:00,CEIRA_MCO001N1L08,19.92361111111111,44.07058444444444,3.5269194444444443,100.0,100.0,10224.616674153349,1842.605493682821,8677.688181508738,1979.0993303395217,2207.8935,17283.677028829385,1.8534146760947567,8.474381713172587,2.0,0,0
5847,2023-03-05 07:00:00.000,2023-03-05 07:00:00,CEIRA_MCO001N1L08,23.790277777777774,45.06821111111111,5.320548333333333,100.0,100.0,11397.298680059572,1273.0788156213744,8109.207300982991,1842.295194630592,2564.615875,20263.043118773,11.61977725467302,8.352927797793594,2.0,0,0
5848,2023-03-05 08:00:00.000,2023-03-05 08:00:00,CEIRA_MCO001N1L08,24.72083333333333,38.628324444444445,3.167221666666667,97.05882352941175,100.0,10598.91004193837,642.7280273151102,7595.970078891994,830.6432810330352,2049.606625,15332.641121022789,19.567531468349507,8.10271679783108,2.0,1,0
5849,2023-03-05 09:00:00.000,2023-03-05 09:00:00,CEIRA_MCO001N1L08,27.65972222222222,46.94230833333334,11.28411611111111,94.11764705882352,100.0,12024.142229121291,874.1073798342868,7739.070362237286,949.842259402756,2997.726875,10566.584411404308,10.96334038762116,8.46212839374051,2.0,1,0
5850,2023-03-05 10:00:00.000,2023-03-05 10:00:00,CEIRA_MCO001N1L08,30.7375,64.91734944444444,8.767422222222223,98.48484848484848,100.0,12902.354733962116,1315.4109178571348,6527.295488082682,1906.2781128792008,4164.630125,17442.16235288761,12.161110027676004,8.173028665007582,2.0,1,0
5851,2023-03-05 11:00:00.000,2023-03-05 11:00:00,CEIRA_MCO001N1L08,31.290277777777774,66.00208055555555,15.28458222222222,97.14285714285714,100.0,12013.077376109168,1616.6281990240311,5716.9903059358685,1950.765663953644,3982.6565,11961.306479675226,23.27223723105472,8.00951695376213,2.0,1,0
5852,2023-03-05 12:00:00.000,2023-03-05 12:00:00,CEIRA_MCO001N1L08,31.933333333333334,72.10359055555556,8.313825,96.29629629629628,100.0,12992.20790101088,1003.6514326132924,6120.917352327371,1487.9107968333096,4574.80975,13419.31287759178,20.174658037767745,8.179323306291556,2.0,1,0
5853,2023-03-05 13:00:00.000,2023-03-05 13:00:00,CEIRA_MCO001N1L08,32.37916666666667,55.88854055555556,9.12748388888889,97.53086419753086,100.0,12415.312094121524,930.1798327037844,7551.109928158241,1007.020551733292,3578.643875,20675.104398937023,24.41517336285532,8.043188582083854,2.0,1,0
5854,2023-03-05 14:00:00.000,2023-03-05 14:00:00,CEIRA_MCO001N1L08,36.8,75.626035,12.210420555555556,96.3855421686747,100.0,15773.690370310278,1025.9365458437062,5973.233745029931,982.9155370207592,5979.02325,13224.535850431295,25.97394966493207,8.400855799497977,2.0,1,0
5855,2023-03-05 15:00:00.000,2023-03-05 15:00:00,CEIRA_MCO001N1L08,40.74166666666667,93.14886555555556,26.09112555555556,95.78947368421052,96.66666666666669,18585.631395952674,1968.3280555422004,3171.9795057737733,1479.097873134046,8106.392625,9260.63503203976,24.21411954518157,8.05610337485063,2.0,1,0
5856,2023-03-05 16:00:00.000,2023-03-05 16:00:00,CEIRA_MCO001N1L08,35.46527777777778,86.86106611111111,15.385091666666666,94.11764705882352,100.0,15507.291527648866,1090.2011088590702,4838.793449396131,963.1928498570202,6419.87525,10370.59734411051,29.47916440767933,7.924384509650952,2.0,1,0
5857,2023-03-05 17:00:00.000,2023-03-05 17:00:00,CEIRA_MCO001N1L08,34.53333333333333,84.66832074074074,19.495387407407406,98.57142857142858,100.0,13063.972372398806,2126.4377053820263,4418.168339866931,2179.9695612168557,4007.011,9860.068456568852,16.254947922159346,7.849764829491653,2.0,1,0
5858,2023-03-05 20:00:00.000,2023-03-05 20:00:00,CEIRA_MCO001N1L08,34.25,92.31174222222222,26.389233333333333,100.0,100.0,12486.356867910416,1883.631874020109,2756.2195204748564,2494.916381059364,1343.759875,11929.30685518172,6.888573490362609,8.037590362556708,2.0,1,0
5859,2023-03-05 21:00:00.000,2023-03-05 21:00:00,CEIRA_MCO001N1L08,31.38888888888889,92.75577888888888,25.281597777777776,100.0,100.0,13349.698132256435,2580.937980875969,2844.6474351589845,2947.5409377407104,2892.504125,6984.614481868326,6.323200171559361,7.80714629247178,2.0,1,0
5860,2023-03-05 22:00:00.000,2023-03-05 22:00:00,CEIRA_MCO001N1L08,28.976388888888888,93.75225833333332,9.864662777777776,100.0,100.0,14020.87851324571,1110.4607384581286,2999.462098773592,2414.4211875107403,6133.144125,8803.575462978812,7.684059975255685,7.819280375063546,2.0,1,0
5861,2023-03-05 23:00:00.000,2023-03-05 23:00:00,CEIRA_MCO001N1L08,25.009722222222223,80.59193277777777,8.878606666666666,100.0,90.0,9153.800834187028,1024.368602762409,3375.8908459522945,1743.3086282889149,3517.22325,10861.09975204404,11.50382505105348,7.024780943107124,2.0,1,0
5862,2023-03-06 00:00:00.000,2023-03-06 00:00:00,CEIRA_MCO001N1L08,21.308333333333334,26.096951666666666,2.178001666666667,100.0,100.0,18987.522571229205,681.8454722371745,16968.168170186455,1866.1510379355425,2673.523875,23270.138800829023,35.83818433012394,7.495732883015419,2.0,0,0
5863,2023-03-06 01:00:00.000,2023-03-06 01:00:00,CEIRA_MCO001N1L08,19.39305555555556,27.545458888888888,3.180448888888889,100.0,100.0,23305.090986902524,424.19564593564354,19756.369760589063,516.3406788457418,3267.344625,29822.419860959417,52.64457230706185,7.534114158743638,2.0,0,0
5864,2023-03-06 02:00:00.000,2023-03-06 02:00:00,CEIRA_MCO001N1L08,19.491666666666667,37.750477777777775,3.782204444444445,100.0,100.0,21060.02984659542,1203.495308144607,16274.755009546194,2471.698058238285,3956.703125,31839.69934779321,37.917743720064905,7.863616135542849,2.0,0,0
5866,2023-03-06 04:00:00.000,2023-03-06 04:00:00,CEIRA_MCO001N1L08,18.48611111111111,11.109707222222225,1.4953455555555557,100.0,100.0,18743.847232727592,699.4335099565344,22598.379420683446,1838.7244882846053,1232.84375,38186.83171118849,37.25962066692304,8.023066946779469,2.0,0,0
5868,2023-03-06 06:00:00.000,2023-03-06 06:00:00,CEIRA_MCO001N1L08,20.885185185185183,13.513828148148148,2.826688888888889,100.0,100.0,12025.436409774044,885.448900754404,10580.052101706871,2018.60486562192,941.2745,21079.55301804415,35.0145103122321,8.789962269719606,2.0,0,0
5869,2023-03-06 07:00:00.000,2023-03-06 07:00:00,CEIRA_MCO001N1L08,30.82777777777778,20.69443111111111,4.871133333333334,90.9090909090909,100.0,11979.251864325235,751.4451526754584,13333.990204058318,904.1157024225968,398.382,20725.13739366107,31.27722601970738,8.208213912744498,2.0,0,0
5870,2023-03-06 08:00:00.000,2023-03-06 08:00:00,CEIRA_MCO001N1L08,31.73148148148148,23.14246,4.200204444444444,96.875,100.0,10926.509760198902,589.3307815169137,11625.714436697084,603.7723774368419,1193.1735,18776.87255095425,33.0942384224321,8.137390127737161,2.0,1,0
5871,2023-03-06 09:00:00.000,2023-03-06 09:00:00,CEIRA_MCO001N1L08,32.86388888888889,31.851962222222223,4.415285555555555,98.38709677419357,100.0,10921.504989574332,794.0160285490543,10622.265565187145,1422.1876763467465,990.59825,23732.33749364658,40.83897796274257,8.329539159160392,2.0,1,0
5872,2023-03-06 10:00:00.000,2023-03-06 10:00:00,CEIRA_MCO001N1L08,31.481944444444444,64.39392333333333,5.594652777777778,96.34146341463416,94.44444444444444,10034.18391892331,696.7969965500913,5248.749814668517,1084.587123533902,3165.080125,19734.31449162108,15.628131559530374,7.881109384220281,2.0,1,0
5873,2023-03-06 11:00:00.000,2023-03-06 11:00:00,CEIRA_MCO001N1L08,32.172222222222224,70.7148888888889,6.081918888888889,98.4126984126984,97.91666666666666,12239.545365442942,765.0675231315385,6080.792841446403,1461.599496595238,4230.21025,23954.63604493886,17.08176973615032,7.863932396101354,2.0,1,0
5874,2023-03-06 12:00:00.000,2023-03-06 12:00:00,CEIRA_MCO001N1L08,39.63194444444444,70.02059555555556,8.152665555555556,100.0,100.0,11778.811722680057,1019.5807409640464,5207.321457925894,1372.510219917539,4087.076875,12057.316643140932,32.069902895222626,8.05838601284673,2.0,1,0
5875,2023-03-06 13:00:00.000,2023-03-06 13:00:00,CEIRA_MCO001N1L08,38.06944444444444,59.18218,7.47788,96.07843137254902,85.18518518518519,10651.439179830835,775.7096167125694,6344.657569207947,842.3560962368148,1683.229625,16386.328366494658,22.846182158161174,8.184459441070672,2.0,1,0
5876,2023-03-06 14:00:00.000,2023-03-06 14:00:00,CEIRA_MCO001N1L08,38.4,54.18889333333333,7.228291111111111,96.66666666666669,92.85714285714286,14650.286925799692,829.629679780235,9496.643401118909,947.0972977673008,1115.969125,11793.199159151804,34.44217376899686,8.79159804350025,2.0,1,0
5877,2023-03-06 15:00:00.000,2023-03-06 15:00:00,CEIRA_MCO001N1L08,39.05,70.66882444444444,5.120857777777778,93.33333333333331,100.0,9909.145227983516,892.7499251046963,5034.33192857066,1541.4574682042453,885.17775,16290.783763083991,9.780001398027755,8.064419201283977,2.0,1,0
5878,2023-03-06 16:00:00.000,2023-03-06 16:00:00,CEIRA_MCO001N1L08,37.17361111111112,71.6082211111111,6.063323888888889,94.8051948051948,97.36842105263158,9021.168289194586,826.3569108625045,4592.828714686106,944.4015686856768,3264.151875,15464.820528998294,9.561276116623189,7.884718993275299,2.0,1,0
5879,2023-03-06 17:00:00.000,2023-03-06 17:00:00,CEIRA_MCO001N1L08,35.71666666666667,73.75202055555556,7.656440555555555,98.09523809523807,100.0,11882.07606896794,858.0547357782776,4800.251487542733,1075.214655202266,4351.808875,14005.296393611216,19.976294768001026,7.75339921254459,2.0,1,0
5880,2023-03-06 18:00:00.000,2023-03-06 18:00:00,CEIRA_MCO001N1L08,42.30972222222222,75.89385777777778,9.16858611111111,99.25373134328358,96.66666666666669,13929.91380134084,1006.3664301326525,4042.664910841279,1290.71542886273,5302.782125,12682.5587351817,20.1808024613351,8.136437025549679,2.0,1,0
5881,2023-03-06 19:00:00.000,2023-03-06 19:00:00,CEIRA_MCO001N1L08,39.96527777777778,68.82631611111111,13.952125,94.87179487179486,96.0,13053.731412465806,1177.7202414569565,6022.599932791411,1018.4862809398384,4717.155125,9545.319898223352,29.92312528023502,8.193264719935211,2.0,1,0
5882,2023-03-06 20:00:00.000,2023-03-06 20:00:00,CEIRA_MCO001N1L08,39.03333333333333,88.14591222222222,20.357305,95.83333333333334,87.09677419354838,15857.590722483594,1531.2915563910751,4105.144399877597,1279.3714767557865,6614.79575,11034.301831857334,7.529132483414173,8.4105343463363,2.0,1,0
5883,2023-03-06 21:00:00.000,2023-03-06 21:00:00,CEIRA_MCO001N1L08,38.891666666666666,86.73227,27.958619444444444,100.0,100.0,14014.427089758054,2128.112191727458,3825.552505921053,1676.7942024529495,5836.758375,7698.037238315864,26.98842687305237,8.182372920800953,2.0,1,0
5884,2023-03-06 22:00:00.000,2023-03-06 22:00:00,CEIRA_MCO001N1L08,33.06805555555555,80.44910055555556,8.988877777777779,100.0,89.47368421052632,11650.50043801483,918.4220025604892,4211.0527819677945,1370.7208533798498,4496.794625,9616.797746522216,20.791010009165834,7.997173195211829,2.0,1,0
