,Cell,Features,Clusters,users_avg,prb_dl_usage_rate_avg,prb_ul_usage_rate_avg,hsr_intra_freq,hsr_inter_freq,cell_throughput_dl_avg,cell_throughput_ul_avg,user_throughput_dl_avg,user_throughput_ul_avg,traffic_volume_data,tp_carrier_aggr,carrier_aggr_usage,cqi_avg,time_advance_avg,hour,day,daytime,workday,sector,freq,hour_sin,hour_cos,day_sin,day_cos,cluster
0,CEIRA_MCO001N1L21,"cell_throughput_dl_avg, cqi_avg, daytime, hour_cos, hour_sin, prb_dl_usage_rate_avg, traffic_volume_data, user_throughput_dl_avg",2.0,25.76098039215686,32.7052440164609,7.327855392398935,97.87904080976892,99.95502789669483,27452.046059664775,3218.9024740473337,32991.65298326848,10376.491392318016,5341.195085784314,42427.42076731982,6.641337227012245,11.7687307897168,2431.79796588101,1.0666666666666667,3.1215686274509804,0.0,0.6941176470588235,1.0,21.0,0.24834957337942257,0.912241019913061,0.01652072717648301,0.0017937998138966504,2.0
1,CEIRA_MCO001N1L21,"cell_throughput_dl_avg, cqi_avg, daytime, hour_cos, hour_sin, prb_dl_usage_rate_avg, traffic_volume_data, user_throughput_dl_avg",0.0,23.009766820223106,10.858450164979049,3.027989750382535,93.77866381822021,99.98213736914008,18545.497762038845,3141.1585441844923,32992.378276832,11282.030156611947,1604.6893265463918,42768.41819902937,11.822585992948964,11.677664585715537,2424.038138433307,4.1092783505154635,2.8969072164948453,0.0,0.7381443298969073,1.0,21.0,0.73010498067668,0.39003777003630563,0.015869003348020647,0.015827406185651205,0.0
2,CEIRA_MCO001N1L21,"cell_throughput_dl_avg, cqi_avg, daytime, hour_cos, hour_sin, prb_dl_usage_rate_avg, traffic_volume_data, user_throughput_dl_avg",5.0,19.063794802867385,4.85718990601354,1.4402046925527676,93.13254741196603,99.99949359396363,11312.35312248358,2534.8602447322373,15306.245229809929,12366.618071079636,618.1820612903226,19560.161558124088,8.589905215836138,9.788094543756436,2353.1551305278413,4.532258064516129,2.970967741935484,0.0,0.7064516129032258,1.0,21.0,0.8798777270439946,0.35229188523747695,-0.006489220288949324,0.008940123462834237,5.0
3,CEIRA_MCO001N1L21,"cell_throughput_dl_avg, cqi_avg, daytime, hour_cos, hour_sin, prb_dl_usage_rate_avg, traffic_volume_data, user_throughput_dl_avg",3.0,35.82172502608242,21.904052851427583,3.484290272026214,99.34374226871829,99.93896295311153,22513.161995092,2355.269403951519,34921.93691712347,8702.765144396108,3539.5567352552816,47229.06123866719,22.85462390540592,11.734192330372359,2288.8813740427568,10.200704225352112,2.6954225352112675,1.0,0.7711267605633803,1.0,21.0,0.4146324940009121,-0.8046733748383903,0.10267965846803565,0.04257031670158444,3.0
4,CEIRA_MCO001N1L21,"cell_throughput_dl_avg, cqi_avg, daytime, hour_cos, hour_sin, prb_dl_usage_rate_avg, traffic_volume_data, user_throughput_dl_avg",6.0,37.093048018949176,43.98585767967902,5.953210671959872,99.22925054194558,99.93132837811116,27991.102893002062,2802.5977781150527,25930.04390496604,10164.681189184721,7296.576728197674,38060.09416081953,12.957215466391718,11.618603392322088,2389.147156435013,13.86046511627907,3.411627906976744,1.0,0.6162790697674418,1.0,21.0,-0.3694157165540289,-0.6727142916020765,-0.14809198804061904,-0.027409786660966506,6.0
5,CEIRA_MCO001N1L21,"cell_throughput_dl_avg, cqi_avg, daytime, hour_cos, hour_sin, prb_dl_usage_rate_avg, traffic_volume_data, user_throughput_dl_avg",4.0,33.67668482647296,65.77461645801573,9.215314398110781,99.4486903896288,99.92436960271667,31061.35720844942,3472.0638069969064,18437.44649949727,10687.885303299847,10808.267458232445,28533.52106480964,7.782134110870456,11.479333103310942,2594.0749923409985,19.462469733656174,3.3680387409200967,1.0,0.648910411622276,1.0,21.0,-0.7269253455423725,0.3351668692015682,-0.09262132202816131,0.008388105850632337,4.0
6,CEIRA_MCO001N1L21,"cell_throughput_dl_avg, cqi_avg, daytime, hour_cos, hour_sin, prb_dl_usage_rate_avg, traffic_volume_data, user_throughput_dl_avg",1.0,33.12074316322136,35.330200145700545,6.983997293728242,99.47113369822726,99.92682431995391,21759.8385803623,2818.6342279817295,25420.549663567883,10088.286724645342,4897.593086482558,37016.45823367718,17.97532897017427,11.471289983647292,2416.705286553544,18.598837209302324,2.6802325581395348,1.0,0.7819767441860465,1.0,21.0,-0.6891997015848071,0.12008261468416717,0.08441674440801973,0.019067798637131726,1.0
7,,,,30.686203839088503,31.10175596835563,5.37742586746492,97.78252445633629,99.9472637947997,22903.914688902918,2872.7156137991833,27071.67152020536,10358.927578030432,4862.899406716418,37494.106047147,14.043963977283571,11.4300526410864,2409.2439427159266,11.514131470308035,2.9707843759923787,0.6665608129564942,0.7186408383613846,1.0,21.0,-0.002392795078272666,0.0018162580358567113,0.0077377577236214055,0.012664913949509433,2.7577008574150526
